gene,prom_acc,enh_acc,enh_sum,n_prom,n_enh,prom_enh_ratio
PARD3B,0.21884388475739863,0.007090360598492452,0.02836144239396981,1,4,0.9686175880245984
PARP8,0.14598889102004672,0.01982171471766295,0.416256009070922,2,21,0.8804556830974133
PATJ,0.1343949034901436,0.027086820028356207,0.3792154803969869,2,14,0.8322607644355874
PBX1,,0.051171570483379517,0.8187451277340723,0,16,
PCBP3,1.024899904378681,0.0519962401788683,1.195913524113971,1,23,0.951716568590792
PCDH9,0.5844151708790012,0.023562098754356324,0.3298693825609885,1,14,0.961245097650097
PCED1B,0.0984948247956219,0.018716919001334972,0.3369045420240295,2,18,0.8403153196485741
PCLO,0.3375228691150672,0.0,0.0,1,1,0.9999999970372377
PDE1C,0.09081080668810926,0.08849517735962956,0.8849517735962956,1,10,0.5064571975326512
PDE3A,0.12661712096981673,0.02141992148126568,0.3427187437002509,2,16,0.8553070097732416
PDE3B,0.11943705595573828,0.01794135684590419,0.41265120745579636,1,23,0.8694019143953045
PDE4B,0.028956822072526315,0.0062532910505483635,0.03126645525274182,2,5,0.8224006878054873
PDE4D,0.017807939456618734,0.014753517234055498,0.25080979297894346,3,17,0.546902403012474
PDE7B,0.14995460358324536,0.019725910932509437,0.19725910932509436,1,10,0.8837467468050102
PDGFD,0.2791954623780711,0.022633564187116595,0.24896920605828254,1,11,0.9250119666431741
PDZD2,0.34592452121939116,0.02203483336118624,0.5288360006684698,1,24,0.9401161187315946
PDZRN4,0.13668508273506108,0.01760790485636165,0.22890276313270141,1,13,0.885880064822722
PELI1,0.39316098118779463,0.021292418206327244,0.4897256187455266,1,23,0.948625299765717
PGM2L1,0.5172384164360787,0.05170330318126031,1.2925825795315078,1,25,0.9091237251415509
PHLDB2,,0.04952089243371502,1.0399387411080154,0,21,
PIEZO2,0.12816518925987028,0.02137969249921263,0.23517661749133892,2,11,0.857034937573522
PJVK,0.7631724900509216,0.06506237035899577,1.2361850368209197,1,19,0.9214445389943632
PLCL1,0.10740013743058713,0.04064424728545062,0.6909522038526605,2,17,0.7254590365661694
PLD1,0.09841583526680946,0.010687928596442626,0.2992620007003935,2,28,0.9020388562224355
PLEK,0.07973480814436207,0.02867563158231276,1.2904034212040743,2,45,0.7354901207844919
PLEKHG1,0.1397073484514216,0.019794996741582693,0.41569493157323656,2,21,0.8758952566275737
PLIN2,,0.07422022017711018,2.078166164959085,0,28,
PLPP1,0.2966088343997018,0.020285985098430815,0.24343182118116977,1,12,0.9359851130840733
PLPPR3,0.07539567050259927,0.07766543370373284,3.805606251482909,1,49,0.492585431164652
PLXDC2,0.10841127921116868,0.021356206441867368,0.3844117159536126,3,18,0.835427132075323
PLXNA4,,0.028635450468205353,0.7158862617051338,0,25,
POLQ,0.16935332542271778,0.0043838602253299915,0.02630316135197995,2,6,0.9747672832172037
POU2F2,0.020186298067013445,0.1678999283803833,6.5480972068349494,2,39,0.10732470070228334
PPIF,0.16027432633017058,0.07449714792776502,2.7563944733273056,2,37,0.6826822813720556
PPM1L,0.6646516541507639,0.01690715119214694,0.23670011669005714,1,14,0.9751934065926507
PPP1R16B,0.2077536038179144,0.05828664918801687,1.5737395280764555,2,27,0.7809104099460175
PPP1R9A,0.21561013098957074,0.028911821344380195,0.08673546403314059,1,3,0.8817618543031412
PREX2,0.20826680195798447,0.023407318111774943,0.4447390441237239,1,19,0.8989644635158592
PRKAR2B,0.4866958608818785,0.01597282891939324,0.5590490121787635,1,35,0.9682239411133167
PRKCA,0.1717291854714271,0.03091260951871669,0.3091260951871669,1,10,0.8474519515203062
PRKCH,0.013354743329555135,0.05177678006396899,0.6213213607676279,3,12,0.2050426955903241
PRKG1,0.05355725950153453,0.021899972240993035,0.28469963913290947,3,13,0.7097697272345074
PRKG2,0.0,0.015813729562342314,0.31627459124684626,1,20,0.0
PRKN,0.6290835116942254,0.018467222084116504,0.07386888833646602,1,4,0.9714814267171855
PROS1,0.3993320198079281,0.05976041964012048,0.5378437767610843,1,9,0.8698292209259694
PRR11,0.7875101430260577,0.1574476272710827,1.4170286454397443,1,9,0.8333813075530827
PRR16,0.11520557973401602,0.025227916986190466,0.2775070868480951,3,11,0.8203568351159816
PRSS2,,0.05376755823030313,1.9356320962909128,0,36,
PRTN3,0.010512384748273021,0.09404306779208191,4.608110321812013,2,49,0.10054362916818671
PSD3,0.04142449119705704,0.047147440434420575,0.5657692852130469,2,12,0.46769320671157144
PTK2,0.1896277649229788,0.051377454057783344,1.7468334379646338,3,34,0.7868201565846397
PTMA,0.5719347402446868,0.10545396128015502,4.218158451206201,2,40,0.8443228210227086
PTPRD,0.07735224826911519,,,1,0,0.9999999870721277
PTPRE,0.2345470529517035,0.017597217956671143,0.3871387950467651,1,22,0.9302097215079083
PTPRJ,0.1376551885151881,0.029778166581630412,1.1911266632652164,1,40,0.8221491327904151
PTPRM,0.24287566091269222,0.013654772172853562,0.16385726607424275,3,12,0.9467713325261824
RAB11FIP1,0.24271843819817518,0.05992607897989732,1.6779302114371248,2,28,0.8019918538731385
RAB27B,0.08786779521075871,0.025751807687636914,0.3605253076269168,1,14,0.7733506560129758
RAB31,0.06519378007055525,0.03752031118238776,1.538332758477898,3,41,0.6347111544344811
RALGPS2,0.2588727063487911,0.005977727597540405,0.06575500357294445,2,11,0.9774297950511135
RANBP17,0.220192384377356,0.004867007838593484,0.029202047031560905,1,6,0.9783745580708846
RAPGEF2,0.25274093799126734,0.019863925710517608,0.6157816970260458,2,31,0.9271328971614367
RAPGEF5,0.10787252588987171,0.014143097999901828,0.21214646999852743,1,15,0.8840878042244309
RASAL2,0.34061714052259373,0.026549826697827298,0.5840961873522006,1,22,0.927690042961902
RASGRP3,0.021566537168816804,0.03556047772784512,1.209056242746734,2,34,0.37751905696997895
RASSF6,0.052927455358740674,0.02935066695611341,0.645714673034495,1,22,0.6432749463208213
RASSF8,0.34008462888210966,0.012785465530493966,0.21735291401839743,1,17,0.9637672143468428
RBM47,0.060024781649120895,0.03970640616341039,0.9926601540852598,2,25,0.6018656988231824
RBPMS,0.18640263946999347,0.06710497743442015,0.872364706647462,1,13,0.7352940357803274
RCAN3,0.23531519188047254,0.047911453631115035,1.437343608933451,2,30,0.8308370514525198
RFC3,0.28534916784560294,0.017484849839430192,0.1923333482337321,1,11,0.942262593498072
RFX2,0.578077298149471,0.0778281271103421,2.1013594319792364,1,27,0.8813424542709709
RFX8,0.09420363174278679,0.025780384312748705,0.7218507607569637,3,28,0.7851348375774412
RGS6,0.07197321069090465,0.022703881511902866,0.24974269663093154,2,11,0.7601966669670672
RHOH,0.018850919593528432,0.032967618082691635,0.989028542480749,1,30,0.36378717106083247
RIN2,0.22242986373932908,0.020048450977615623,0.5413081763956218,2,27,0.9173185778763862
RNF125,0.28296390543233185,0.06454582891570877,1.8072832096398457,2,28,0.8142618080870041
RNF150,0.012206532605244106,0.05243801670284105,0.8390082672454569,1,16,0.18882539281454977
RNLS,0.2824281339432538,0.013973785936293726,0.2235805749806996,1,16,0.9528552753813885
RORA,0.06548586955915991,0.02357720883271869,0.14146325299631216,2,6,0.73527515561214
RPS6KA2,0.02047465594942434,0.08199581537023289,1.8859037535153564,1,23,0.19981030130859095
RRM2,0.23224095074509052,0.06503916278250041,1.5609399067800098,2,24,0.7812192588601009
RUNX2,0.03379094324800997,0.08356139969149928,1.5041051944469872,2,18,0.28794434021213877
RYR3,0.04828694618814063,0.023456544986673534,0.351848174800103,3,15,0.6730498436078631
S100Z,0.12295299717563958,0.03611388557657026,1.1556443384502484,2,32,0.7729641410915705
SAMD12,0.11576065921855899,0.01138820189674143,0.06832921138044858,2,6,0.9104340950655584
SAMD4A,0.14497037604948018,0.05543312988962873,1.3858282472407182,4,25,0.7233924109597959
SAMHD1,0.11250506613016072,0.044597809526426405,1.1149452381606602,2,25,0.7161235269809015
SCN3A,0.0360926454088458,0.01971922168987191,0.25634988196833486,1,13,0.6466840591145709
SCN9A,0.39518156711730823,0.011663300562118499,0.139959606745422,1,12,0.9713323124856501
SDK2,0.20178603876408607,0.04075703856690386,1.141197079873308,2,28,0.8319595848813126
SELP,0.014047571055807043,0.0320061001396525,1.02419520446888,3,32,0.3050260790537351
SEMA3C,0.06053144218796047,0.025252390121758745,0.30302868146110495,2,12,0.7056276206428552
SERINC5,0.16116158794884897,0.01626582327562816,0.4391772284419604,2,27,0.9083240629410239
SERPINE1,0.08874396081909083,0.09777926484611153,2.8355986805372346,2,29,0.4757796785189694
SETBP1,0.22506771763135344,0.021648062949578977,0.32472094424368464,2,15,0.9122550498761768
SFMBT2,0.12644044544262747,0.016750427015021257,0.4355111023905527,2,26,0.8830202818758872
SGCZ,0.00897779484226083,0.0,0.0,2,1,0.9999998886140856
SGIP1,0.20561357469608113,0.022502883331201113,0.45005766662402225,1,20,0.9013535260578903
SGSM3,0.27014680421047454,0.05151326535801118,1.133291837876246,1,22,0.8398518464944398
SH3BP5,0.010286487139867673,0.05486030254605946,2.0846914967502594,3,38,0.1578970664795885
SH3GL3,0.16332986521537293,0.020293621071780003,0.28411069500492003,2,14,0.8894824274846466
SIGLEC6,0.20806405215576268,0.03685444087883975,1.7690131621843082,1,48,0.8495236465334752
SIPA1L1,0.2552973727930788,0.020594285496755797,0.5766399939091623,2,28,0.9253537183771086
SKAP1,0.10030718624629054,0.04010632150471001,1.6844655031978204,1,42,0.7143699145369856
SLC10A7,0.12902991944666,0.004387266054024879,0.030710862378174154,2,7,0.9671161776897286
SLC14A1,0.24151495019640185,0.02799570555420434,0.8118754610719259,1,29,0.8961239347944954
SLC18A2,0.04512458223662993,0.04473276574832451,1.163051909456437,1,26,0.5021802083676596
SLC22A15,0.23893220776640706,0.013469260794885533,0.21550817271816852,1,16,0.9466355650848748
SLC24A3,0.23477501144786034,0.007547811314064978,0.1358606036531696,1,18,0.9688522434788046
SLC2A3,0.15223577220530815,0.06937899298878238,2.6364017335737304,1,38,0.6869387578261814
SLC2A5,,0.05642939749332848,1.9185995147731683,0,34,
SLC35D1,0.3584806412904286,0.02708992078744661,0.35216897023680593,1,13,0.9297406898203088
SLC40A1,0.030964608117460615,0.04885535614616752,1.5633713966773606,2,32,0.38793061379056215
SLC44A1,0.5665517739095909,0.014516874254126908,0.26130373657428435,1,18,0.9750169359936733
SLC45A3,0.19082434575089877,0.08643744655216688,3.025310629325841,1,35,0.6882460921772767
SLC4A4,,0.03793064453365473,0.7586128906730946,0,20,
SLC8A1,,0.007181055381959201,0.071810553819592,0,10,
SLC8A3,0.10690998692593796,0.02272599425862343,0.5454238622069624,2,24,0.824693770389546
SLC9A9,0.05392215954515238,0.017146525335616922,0.4115166080548061,1,24,0.7587330323740142
SLCO5A1,0.09372357808794732,0.01868771405551637,0.3176911389437783,1,17,0.8337558929095641
SLFN5,0.11826766658581817,0.02078910485894863,0.3326256777431781,2,16,0.8504991487041306
SNED1,0.13281380657263633,0.03708612220755263,1.112583666226579,2,30,0.7817178426410567
SOS1,0.6069165259406542,0.036403794693408716,0.5824607150945394,1,16,0.9434126445734818
SPOCK3,0.16488980976407513,0.010882191365154621,0.021764382730309242,1,2,0.9380891596310436
SPON1,0.08909555247394023,0.021778765924663386,0.3484602547946142,1,16,0.8035724860112405
SPON2,0.023534517035302904,0.0759811043477693,2.355414234780848,1,31,0.23649067826466383
SPTA1,0.02788245694948851,0.015891573752001936,0.12713259001601548,1,8,0.6369634202220207
SRGN,0.07968257608715969,0.06717975788687877,2.2169320102669996,3,33,0.5425664524620663
STARD9,0.6667895599904953,0.07438400811346954,1.7108321866097993,1,23,0.899640229746191
STAT4,0.11373166064369776,0.025684237789677704,0.6677901825316203,2,26,0.8157725274228729
STK17B,0.04726955609551959,0.049734794065314086,2.138596144808506,2,43,0.48729315262514816
STK32B,0.045374002722416186,0.047703356872213686,0.90636378057206,2,19,0.4874869939643954
STOX2,0.19056581755775795,0.039265590010226614,0.7460462101943057,1,19,0.8291548084968909
STXBP5,0.24371867214074405,0.012601262329868471,0.3654366075661857,2,29,0.9508377555310626
STXBP6,0.10437990875992713,0.010369029869410913,0.09332126882469821,1,9,0.9096372401966855
SULF2,0.07594558815572741,0.02834126625994116,0.6235078577187055,2,22,0.7282373972541604
SVIL,0.27276843274591606,0.04048954238348095,0.9717490172035429,2,24,0.8707469674554877
SYNE1,0.05185855902697368,0.03093743253997709,0.46406148809965636,2,15,0.626341413626265
SYNE2,0.0,0.05185787907840735,0.726010307097703,1,14,0.0
SYT1,0.01149148848941298,,,2,0,0.999999912979079
SYTL3,0.06520978917898478,0.0791248406125785,2.2946203777647765,1,29,0.45179586369092267
TAFA2,0.014402544119796952,0.0447856859098271,1.343570577294813,1,30,0.24333459319959055
TBC1D31,0.3953190739318916,0.03318923111146982,0.6969738533408661,1,21,0.9225470506793132
TCF4,,0.05633800964821613,0.5070420868339451,0,9,
TENT5A,0.27998737723661277,0.02765895307080678,0.5255201083453288,2,19,0.910094965367332
TFR2,0.028854535952340787,0.15279923139746038,5.042374636116192,2,33,0.1588435858747346
TFRC,0.42272800270174576,0.043314120702587756,1.6026224659957469,1,37,0.9070596423918776
THBS1,0.10006501848173203,0.01065287866179696,0.08522302929437568,2,8,0.9037835811515578
THRB,0.1697130812517874,0.02291216872201771,0.5040677118843896,2,22,0.881053135005994
THSD7A,0.09225678508729869,0.0027742626640695216,0.011097050656278086,2,4,0.9708067657831717
TIAM1,0.6262894602517384,0.03985431263875865,0.677523314858897,1,17,0.9401716037875782
TIMP3,0.09801422490716193,0.04381596274535973,1.4459267705968712,2,33,0.691067436618116
TLE1,0.39301387795375203,0.012514538425756413,0.2002326148121026,1,16,0.969140166534754
TMCC1,0.5183525659458513,0.03358524383375659,0.9739720711789411,1,29,0.9391503097308777
TMEM117,0.2254060988260028,0.07395506153006266,0.887460738360752,1,12,0.7529570563026403
TMEM154,0.180836389045942,0.020175427470304035,0.44385940434668875,1,22,0.8996306350562029
TMEM163,0.12154579616931668,0.028330797718421844,0.7649315383973898,2,27,0.8109724954744112
TMEM164,0.29034857891470595,0.01503483303206025,0.300696660641205,1,20,0.9507673521394525
TMTC2,0.17826093887192507,0.0192414138424,0.0577242415272,3,3,0.9025762757732421
TNFRSF10D,0.21796932057955273,0.05332429762595697,2.2396205002901928,1,42,0.8034443317092435
TOP2A,0.3773442703350778,0.0779533951345697,3.274042595651927,1,42,0.8287858649946178
TPK1,0.44669446327044493,0.025338051532944737,0.3800707729941711,1,15,0.9463213832000114
TPSB2,0.0064957812565745385,0.0584053031567375,1.7521590947021248,1,30,0.10008740555273012
TPX2,0.27525012159489654,0.06456088223950482,2.1950699961431637,1,34,0.8100094395972638
TRERF1,0.1854138074155217,0.03172498301529496,0.761399592367079,2,24,0.8538953643140131
TRPC6,,0.08899200041083226,0.5339520024649935,0,6,
TSC22D3,0.08297845262153875,0.0444478071861192,0.8445083365362649,2,19,0.6511880054833405
TSPAN2,0.26547015435747867,0.06214257808040916,1.0564238273669557,1,17,0.8103169604297727
TSPOAP1,0.19599910108566548,0.061270830277223125,2.512104041366148,2,41,0.7618422381718575
TTC27,0.343431088266452,0.012587419113117818,0.18881128669676728,1,15,0.9646439164907187
TTC28,0.2799021345176941,0.06842239970975425,1.094758395356068,1,16,0.8035670939313077
TTLL7,0.24671480182775077,0.03595534820335913,0.6471962676604643,1,18,0.8728010401091058
TTTY10,0.203937670060288,0.009786010249105985,0.05871606149463591,1,6,0.9542118534120727
TUBB1,0.009002435141991678,0.09589318725157185,2.1096501195345807,2,22,0.0858227907966661
UBASH3B,0.22959619358536332,0.044063928811682716,1.718493223655626,1,39,0.8389830083217804
UBE2C,0.3973821180395885,0.09457232881364448,2.74259753559569,1,29,0.8077620189707916
UBE2E2,0.2374368708327202,0.013233155676742837,0.18526417947439972,1,14,0.9472088593589703
USP53,0.4999196691906695,0.03109519261905975,0.5597134671430755,1,18,0.9414419523880604
UST,0.11167420488502829,0.02223566524123217,0.6893056224781973,2,31,0.8339505067534067
UTP6,0.46977078457666094,0.055556962328151875,1.2222531712193412,1,22,0.8942432347239756
VAT1,0.3071965106760037,0.09991605117988218,1.7984889212378794,1,18,0.754573891115093
VIM,0.22129212373855758,0.06205688004646319,1.613478881208043,3,26,0.7809878277372236
VWA5A,0.06370902688767786,0.022592500895122006,0.5648125223780501,2,25,0.738214348995116
VWF,0.0319941066781664,0.04928641040051036,1.8728835952193936,2,38,0.3936257720109166
WDR49,0.05840483058136676,0.08237589098510653,0.8237589098510654,1,10,0.4148638358763175
WNT5B,0.08686988473546846,0.0360910633919515,1.082731901758545,2,30,0.7064835246631707
WWOX,0.726546977588842,0.019526622952712423,0.2733727213379739,1,14,0.9738274830896495
XIRP2,,0.012991382697785363,0.10393106158228291,0,8,
YPEL5,0.44744848142784915,0.04616694857526989,1.4773423544086364,3,32,0.9064718266982659
ZDHHC14,0.23734640335670923,0.04161412325070197,1.1651954510196552,3,28,0.8508243277010621
ZHX2,0.19374558519797316,0.018222098169986094,0.3462198652297358,3,19,0.9140335979782939
ZNF385D,0.14890173134265847,0.01984393490274191,0.29765902354112866,1,15,0.8824032863973708
ZNF438,0.8353472836855178,0.007549738228911684,0.1811937174938804,1,24,0.9910431060691051
ZNF704,0.28919138643869075,0.024601417939799603,0.6396368664347897,1,26,0.9215997992365507
