gene,lag_mean,lag_std,sign_flip,cv
DEPTOR,-0.075,1.7977416388346796,0.3,23.96988851779573
TMEM65,0.1625,4.2652483808097275,0.175,26.247682343444477
MTSS1,3.65,1.4017845768876185,0.0,0.38405056901030643
SQLE,3.15,3.725251669350676,0.175,1.1826195775716433
ASAP1,-5.5,4.466542286825459,0.0,0.8120985976046289
PTK2,8.9,0.8154753215150046,0.0,0.09162644061966344
PUM3,-1.225,1.3645054048995189,0.025,1.1138819631832806
NFIB,-2.2125,2.126874173523201,0.0,0.9612990614794129
FREM1,0.9875,0.26190408549696204,0.0,0.26521932708553114
TTC39B,0.9125,0.7490619133289317,0.025,0.820889768031706
CCDC171,11.6375,0.7069962871189636,0.0,0.06075156065469075
PLIN2,-0.4875,0.48072211307573526,0.0,0.9860966422066364
MLLT3,2.1875,1.5357713859816506,0.025,0.7020669193058975
ANKRD18A,-0.5125,0.8402938474129155,0.025,1.6395977510495914
PGM5,0.9625,0.6744210480108106,0.0,0.7006971927385045
PIP5K1B,-0.05,0.21794494717703367,0.0,4.358898943540673
KLF9,-0.2375,0.6019499563917253,0.1,2.5345261321756856
ALDH1A1,5.375,1.2487493743742177,0.0,0.23232546499985446
ANXA1,-0.4875,1.394128311885244,0.2,2.859750383354347
TLE4,17.225,2.3020371413163603,0.0,0.13364511705755355
TLE1,-4.3625,2.9558998206975824,0.0,0.6775701594722252
AGTPBP1,-2.3375,0.7696387139431072,0.0,0.3292572038259282
DAPK1,-1.0625,1.0850547221223452,0.0,1.0212279737622072
NFIL3,-4.825,1.595109714094927,0.0,0.33059268685905224
SMC2,0.45,1.8124568960391858,0.1,4.0276819911981905
ABCA1,17.4875,2.5944351504711,0.0,0.14835940817561685
SLC44A1,-1.475,3.4981244974986234,0.15,2.371609828812626
KLF4,0.9,0.7262919523166975,0.0,0.8069910581296639
PAPPA,-4.275,2.559174671647092,0.0,0.5986373500928869
PTGS1,-1.175,2.105201890555868,0.15,1.7916611834518024
NEK6,1.65,0.7762087348130012,0.0,0.4704295362503038
SH2D3C,-6.6125,1.3013814775076522,0.0,0.1968062725909493
GFI1B,1.775,3.035107082130711,0.15,1.7099194828905415
COL5A1,1.325,0.6851094803022361,0.0,0.5170637587186687
FCN1,-3.8375,3.5783856346123457,0.025,0.9324783412670608
LCN6,-1.6,2.3932195887548637,0.075,1.4957622429717898
PNPLA7,-1.825,1.4686303142724517,0.0,0.8047289393273708
KLF6,0.025,0.15612494995995996,0.0,6.244997998398398
IL2RA,-0.35,0.6819090848492928,0.075,1.9483116709979795
GATA3,-0.5625,0.5935855035291883,0.0,1.0552631173852236
CAMK1D,-0.8625,0.5588772226527039,0.0,0.6479735914813958
OPTN,16.975,1.1882234638316143,0.0,0.06999843675002146
MCM10,0.2125,0.47285700798444347,0.025,2.2252094493385575
FAM107B,-2.575,0.833291665624948,0.0,0.3236084138349313
NMT2,-0.975,0.558457697592217,0.0,0.5727771257356071
FAM171A1,8.6375,0.33517719194479806,0.0,0.03880488474035289
ITGA8,0.0,0.0,0.0,
MRC1,-1.2625,0.9419892515310353,0.0,0.7461301002226023
PLXDC2,0.2,1.2786711852544423,0.3,6.3933559262722115
ARHGAP21,8.5125,3.0051778233575464,0.0,0.35303116867636375
MPP7,4.6875,2.8867964510855284,0.0,0.6158499095649127
SVIL,0.0625,0.2287875652215391,0.0,3.6606010435446255
ZEB1,0.25,0.7071067811865476,0.1,2.8284271247461903
PARD3,17.8125,0.5206666399914632,0.0,0.029230407859169867
ALOX5,5.125,4.699401557645399,0.075,0.9169564014917851
ANK3,-0.0625,0.923224647634583,0.1,14.771594362153328
CDK1,-0.1,0.37416573867739417,0.0,3.7416573867739413
ARID5B,5.125,3.338693606786942,0.0,0.651452411080379
JMJD1C,16.4375,2.2532961966860903,0.0,0.1370826583535264
SRGN,-0.05,0.21794494717703364,0.0,4.358898943540672
P4HA1,7.7625,9.215467635991134,0.075,1.1871777952967644
VCL,-0.275,0.7822243923581008,0.125,2.844452335847639
PPIF,-1.425,1.3672508913875319,0.0,0.9594743097456364
SH2D4B,9.575,1.398883483353778,0.0,0.14609749173407605
MINPP1,0.4,0.45000000000000007,0.0,1.125
PAPSS2,-0.2875,1.359630004817487,0.175,4.7291478428434335
KIF20B,0.775,0.5356071321407136,0.075,0.6911059769557595
KIF11,0.175,0.5539629951540085,0.1,3.1655028294514773
HELLS,-1.4,0.9630680142129111,0.0,0.6879057244377937
PDLIM1,-0.3,0.4301162633521313,0.0,1.4337208778404378
BLNK,8.425,2.344008319097865,0.0,0.2782205719997466
DNTT,4.525,0.47368238303741045,0.0,0.10468118962152716
PIK3AP1,0.7,0.6103277807866851,0.025,0.8718968296952645
PGAM1,0.7375,0.689089072616886,0.025,0.9343580645652692
SCD,-2.225,0.38649062084350766,0.0,0.1737036498173068
NT5C2,0.275,0.7741931283601011,0.175,2.8152477394912765
TCF7L2,0.375,1.4694812009685594,0.275,3.918616535916158
ABLIM1,0.0625,0.1996089927833914,0.0,3.1937438845342623
SLC18A2,8.625,1.1333026956643137,0.0,0.13139741399006535
PDZD8,-0.025,0.27271780286589287,0.025,10.908712114635714
FGFR2,11.925,7.4116040773910745,0.1,0.6215181616260859
CHST15,1.4125,2.497217201206175,0.075,1.7679413813849025
ADAM12,-1.1875,1.0469449603489192,0.0,0.8816378613464583
DOCK1,0.2,0.5220153254455275,0.0,2.6100766272276377
PTPRE,0.0,0.0,0.0,
MKI67,-2.5625,1.962738838969668,0.0,0.7659468639881631
BNIP3,0.1625,0.6163146517810525,0.075,3.7927055494218616
ADAM8,-2.2375,0.9082090893621358,0.0,0.4059035036255356
CDKN1C,-1.25,1.2549900398011133,0.025,1.0039920318408906
GALNT18,1.0875,1.117404917655189,0.075,1.0274987748553464
MICAL2,1.3,0.5099019513592784,0.0,0.392232270276368
SPON1,-0.2,0.4153311931459038,0.025,2.0766559657295187
PDE3B,-2.25,1.0665364503850772,0.0,0.47401620017114543
BDNF,-3.3875,3.117465918017389,0.0,0.9202851418501516
CAT,2.75,0.4183300132670378,0.0,0.15212000482437738
CD44,-0.8875,0.362068708949006,0.0,0.4079647424777533
LDLRAD3,0.0,0.0,0.0,
PRR5L,-1.5,12.312087556543773,0.375,8.208058371029182
C1QTNF4,2.8,2.4969981978367546,0.0,0.8917850706559839
PTPRJ,-3.225,1.2295832627357939,0.0,0.38126612798009113
SLC43A3,-0.9625,0.2825663638864329,0.0,0.2935754429988913
DTX4,-9.05,0.5567764362830022,0.0,0.06152225815281792
MS4A3,0.0,0.22360679774997896,0.025,
MS4A4E,-1.375,1.5801503093060483,0.0,1.1492002249498532
FADS2,0.0,0.0,0.0,
FADS1,10.6125,3.4122710545910624,0.0,0.32153319713461126
ASRGL1,-5.275,0.9079509898667439,0.0,0.17212341040127846
AHNAK,1.7125,0.857959060794861,0.0,0.5009979917050283
ACY3,-0.7625,0.8513775601928911,0.05,1.1165607346792015
CTTN,-9.15,2.142428528562855,0.0,0.2341451943784541
P2RY6,2.8,1.499166435056495,0.025,0.5354165839487482
PGM2L1,3.5125,1.7229607511490213,0.0,0.4905226337790808
SYTL2,-8.55,2.7856776554368237,0.0,0.32581025209787406
FAT3,5.975,3.1103657341219537,0.0,0.520563302781917
PIWIL4,0.15,0.6910137480542626,0.075,4.6067583203617515
ENDOD1,-2.7625,1.3037805605238943,0.0,0.47195676399055
SESN3,8.35,9.63405418294915,0.0,1.1537789440657664
MAML2,-0.8625,1.2449272067072839,0.1,1.4433938628490246
TRPC6,-1.475,0.6015604707757982,0.0,0.4078376073056259
CEP126,-2.425,1.3016816046944815,0.0,0.5367759194616418
PDGFD,13.525,1.1562331079847177,0.0,0.08548858469387931
ZBTB16,0.0,0.0,0.0,
IL10RA,6.0125,4.778189379880207,0.125,0.7947092523709283
JAML,-0.6375,0.6122448448129229,0.0,0.960384070294781
ARHGEF12,11.5125,2.084129014720538,0.0,0.18103183624065478
SORL1,0.125,0.3112474899497183,0.0,2.4899799195977463
UBASH3B,1.3375,1.8754582773285042,0.1,1.4022117961334613
HSPA8,-8.025,5.029848407258414,0.025,0.6267723871973101
VWA5A,-2.0625,2.522864195710899,0.075,1.2232068827689206
NRGN,-0.2625,1.2297738613257319,0.125,4.684852805050407
ETS1,0.6625,0.8469614808242463,0.125,1.2784324238856548
FLI1,1.1375,0.7663835527984665,0.0,0.6737437826799706
WNT5B,1.9375,0.5146297212559725,0.0,0.26561534000308257
TSPAN9,-2.8625,1.6582652833608982,0.0,0.5793066492090474
VWF,13.325,2.0510667955968667,0.0,0.15392621355323577
CD9,-1.2,0.7810249675906655,0.0,0.6508541396588879
SLC2A3,-0.525,0.7822243923581007,0.05,1.4899512235392394
CLEC7A,-3.0125,1.1962833067463576,0.0,0.3971064918660108
APOLD1,6.6125,4.728223107045606,0.025,0.7150431919917741
EMP1,-1.5375,0.4385701198212208,0.0,0.2852488584203062
ITPR2,-11.0125,0.23684119151870522,0.0,0.021506578117476072
LRRK2,9.7,2.027313493271329,0.0,0.20900139105889992
ADCY6,-0.225,2.1152718501412533,0.175,9.401208222850014
TUBA1C,16.725,2.819463601467485,0.0,0.16857779380971508
GALNT6,13.3125,0.7389815626928726,0.0,0.05551035212716414
KRT1,0.7375,4.035758138194112,0.225,5.472214424669982
TESPA1,0.075,0.6759252917297888,0.125,9.01233722306385
LRP1,1.5875,1.1878946712566734,0.025,0.7482801078782195
PPM1H,0.9625,0.5406882188470542,0.0,0.561753993607329
SRGAP1,5.05,12.337848272693257,0.5,2.4431382718204473
GNS,0.5125,0.984171605971235,0.0,1.9203348409194831
LINC02384,-8.45,1.2539936203984452,0.0,0.14840161188147283
GLIPR1,-1.0,0.0,0.0,0.0
LIN7A,0.9375,1.0073945354229394,0.025,1.0745541711178022
DUSP6,-0.2,0.3840572873934304,0.0,1.920286436967152
ATP2B1,14.8625,3.855171040304178,0.0,0.2593891364376234
BTG1,10.3375,2.873124388187884,0.0,0.27793222618504315
PLXNC1,-8.9,3.2962099447699016,0.0,0.3703606679516743
FGD6,-0.75,1.0428326807307104,0.0,1.390443574307614
HAL,-0.325,0.5539629951540084,0.025,1.704501523550795
HSP90B1,0.0875,0.44563858674939716,0.075,5.09301241999311
TCP11L2,-1.975,1.3460590625971804,0.025,0.6815488924542685
WSCD2,-0.55,0.8426149773176359,0.0,1.5320272314866106
ALDH2,-7.25,0.6324555320336759,0.0,0.0872352457977484
TPCN1,-2.125,1.4131082761062579,0.025,0.6649921299323567
TESC,0.5125,0.862318821550359,0.1,1.682573310342164
CIT,-0.0875,0.5109733358992423,0.125,5.839695267419913
MLEC,1.9375,1.0197272919756537,0.025,0.5263108603745309
PITPNM2,0.8,0.5678908345800274,0.0,0.7098635432250342
ATP6V0A2,-0.0375,0.17275343701356569,0.0,4.6067583203617515
BRI3BP,-1.3875,0.6753471329620049,0.0,0.4867366724050486
LINC00539,0.25,0.8944271909999159,0.1,3.5777087639996634
TNFRSF19,-0.1625,0.5048205126577168,0.075,3.106587770201334
WASF3,-0.7,0.4,0.0,0.5714285714285715
FLT3,1.0875,0.2712816801776338,0.0,0.24945441855414607
LINC00426,2.0875,1.4048465218663566,0.0,0.6729803697563386
ALOX5AP,-1.45,0.7968688725254613,0.0,0.549564739672732
FRY,1.175,0.6851094803022361,0.0,0.5830718981295626
BRCA2,-3.2875,0.7736884062721892,0.0,0.2353424809953427
RFC3,-4.9125,1.2839757591169703,0.0,0.2613691112706301
FOXO1,0.5875,0.857959060794861,0.075,1.4603558481614654
RGCC,-3.2375,1.378348196211683,0.0,0.4257446165904813
EPSTI1,4.375,0.6098155458825234,0.0,0.13938641048743391
RUBCNL,3.9625,2.1254043732899395,0.0,0.5363796525652844
CYSLTR2,0.1875,2.2267900103063156,0.375,11.87621338830035
PCDH17,0.4375,0.690900680271774,0.0,1.579201554906912
DIAPH3,-3.5875,3.1382469230447754,0.0,0.8747726614758956
PCDH9,-0.3,0.45825756949558394,0.0,1.5275252316519465
NDFIP2,0.325,0.4943429983321297,0.0,1.521055379483476
ABCC4,-5.125,1.297834735241741,0.0,0.2532360459008275
CLDN10,5.025,2.0091976010338057,0.0,0.3998403186136927
TNFSF13B,-11.3875,0.6660283402378611,0.0,0.05848766983427979
CEBPE,0.6875,2.0021472847920054,0.075,2.912214232424735
STXBP6,-0.85,3.681372026839994,0.225,4.3310259139294045
NFKBIA,-1.5625,1.0258380720172164,0.0,0.6565363660910185
FBXO33,16.9125,5.417434240486911,0.025,0.3203213150324855
POLE2,0.35,0.6041522986797286,0.075,1.7261494247992248
FERMT2,-1.7125,6.876488475232108,0.225,4.015467722763275
CDKN3,-4.1125,1.2868930608251798,0.0,0.3129223248207124
DLGAP5,1.1125,0.7372881051529314,0.0,0.6627308810363428
DAAM1,-2.1375,1.9589139210286908,0.0,0.916450957206405
CCDC175,-10.2,2.0396078054371136,0.0,0.1999615495526582
RTN1,-0.825,3.8284298348017303,0.425,4.640521011880885
PRKCH,0.95,0.9407443861113389,0.0,0.9902572485382516
HIF1A,20.4625,0.7364399160827718,0.0,0.035989733223348655
SGPP1,-0.575,0.5760859310901456,0.025,1.0018885758089489
SYNE2,0.6625,0.6460214779711275,0.075,0.975126759201702
ACTN1,4.125,0.7224091638399944,0.0,0.17512949426424107
SLC8A3,3.8125,1.5956483791863418,0.0,0.41853072240953226
FOS,19.35,2.286372673034735,0.0,0.11815879447207933
STON2,-0.625,0.9404121436902014,0.05,1.5046594299043223
RPS6KA5,-0.8375,2.0596950623818078,0.025,2.4593373879185765
LGMN,2.0625,1.124652724177557,0.0,0.5452861692982095
TCL1A,2.075,1.4122234242498601,0.0,0.6805896020481254
MEG3,2.425,0.9188987974744554,0.0,0.3789273391647239
HSP90AA1,-0.6625,0.6460214779711275,0.0,0.975126759201702
TNFAIP2,-8.1,2.4979991993593593,0.0,0.3083949628838715
TDRD9,0.4375,0.4897384506039933,0.025,1.1194021728091275
IGHD,0.225,1.0243900624273938,0.2,4.552844721899528
FAM30A,1.1125,0.378937659780603,0.0,0.3406181211511038
ATP10A,4.025,2.6527108775741093,0.025,0.6590586031240022
APBA2,-0.1125,0.7025622748198198,0.075,6.244997998398398
RYR3,-0.075,0.23848480035423641,0.0,3.1797973380564857
SLC12A6,0.1375,0.33517719194479806,0.025,2.4376523050530765
MEIS2,0.9875,0.6173279112432873,0.025,0.6251421886007973
SPRED1,12.625,3.1479159772776657,0.0,0.24933987938832997
THBS1,12.7875,7.444702394992026,0.1,0.5821859155418985
KNL1,2.725,4.157748789910232,0.075,1.5257793724441218
NUSAP1,-0.9375,0.8745534574855902,0.0,0.9328570213179629
STARD9,-6.225,1.6505680840244066,0.0,0.26515149944167177
DUT,3.0875,9.823369775693063,0.2,3.181658226945122
FBN1,-0.0375,0.45259667475579185,0.075,12.06924466015445
ATP8B4,7.7375,1.1290897882808082,0.0,0.14592436682142917
SLC27A2,-3.4875,0.9047617089598786,0.0,0.25942988070534156
DMXL2,10.1875,1.8120689142524353,0.0,0.17787179526404273
GNB5,2.8375,0.9771610665596537,0.0,0.3443739441619925
RAB27A,-0.8625,1.5571909805800956,0.2,1.805438818063879
LINC00926,-14.4125,4.97605202444669,0.0,0.34525946396854745
CCNB2,-0.4375,0.46351240544347894,0.0,1.0594569267279519
ANXA2,0.65,2.5475478405713994,0.2,3.919304370109845
TPM1,-2.1875,2.565851466862414,0.1,1.172960670565675
PCLAF,-2.35,0.6819090848492928,0.0,0.2901740786592735
PAQR5,-11.5125,1.8044649483988322,0.0,0.15673962635386166
PKM,-1.775,0.9871043511199816,0.0,0.556115127391539
ADAMTS7,-0.3625,6.977631671993013,0.225,19.24863909515314
AKAP13,12.9125,2.1991120367093626,0.0,0.17030877341408424
FANCI,-0.025,0.8212033852828421,0.225,32.848135411313685
ANPEP,0.0125,1.4425996499375702,0.25,115.40797199500561
PRC1,1.025,0.248746859276655,0.0,0.24267986270893172
MEF2A,4.3375,1.2009761654587487,0.0,0.2768821130740631
PCSK6,3.05,1.6347782724271815,0.0,0.5359928762056333
TPSD1,0.0375,0.2825663638864329,0.025,7.535103036971544
NPW,-8.6125,0.42555111326373,0.0,0.049410869464584034
SNX29,15.4875,1.5830646701888083,0.0,0.1022156364932241
CPPED1,0.7625,0.48717938174762687,0.0,0.6389237793411501
ARL6IP1,-1.6375,1.2398966690817423,0.075,0.7571888055461022
PLK1,-0.075,0.5973901572674261,0.125,7.965202096899015
PRKCB,-9.375,2.623809253737779,0.0,0.27987298706536307
IL4R,12.025,1.1616260155488942,0.0,0.0966009160539621
MVP,-5.1875,5.169244988390471,0.0,0.9964809616174402
ITGAL,2.4125,1.3778946803003487,0.0,0.5711480540105072
ITGAM,-2.2875,1.3959203952948034,0.0,0.6102384241725917
ITGAX,3.775,3.297631725951217,0.125,0.8735448280665475
GPT2,1.7625,0.7415144974981945,0.0,0.42071744538904654
NETO2,-3.55,0.5338539126015656,0.0,0.15038138383142693
CYLD,-2.075,2.46867879644153,0.05,1.1897247211766409
MMP2,-13.0125,0.32572035551988454,0.0,0.02503134336367989
LPCAT2,-0.8,0.6000000000000001,0.0,0.7500000000000001
MT2A,-3.7625,1.9332210815113724,0.075,0.5138129120296007
KIFC3,0.8,1.6800297616411444,0.025,2.10003720205143
CDH1,-10.925,1.7872814551715126,0.0,0.1635955565374382
IRF8,-0.1875,1.0288798520721456,0.25,5.4873592110514435
ZFPM1,0.0,0.0,0.0,
RFLNB,-2.4625,1.6672863431336564,0.025,0.6770705961964087
ABR,1.45,0.7228416147400482,0.0,0.49851145844141254
SLC43A2,-8.375,1.6611366590380214,0.0,0.1983446757060324
P2RX1,-10.55,1.404457190518814,0.0,0.13312390431457952
SPNS3,0.3,0.5338539126015656,0.0,1.7795130420052185
GP1BA,3.35,1.924188140489386,0.025,0.5743845195490704
XAF1,-0.2875,0.6603739470936145,0.075,2.296952859456051
CLEC10A,-8.3125,0.4833153732295301,0.0,0.05814320279452994
PER1,1.0125,1.4555389895155677,0.15,1.4375693723610545
AURKB,-0.5625,0.7175261319283083,0.0,1.2756020123169924
MYH10,0.325,0.5539629951540085,0.05,1.7045015235507952
PIK3R6,10.6875,9.873378031352795,0.175,0.923824845038858
GAS7,-12.4,2.0130822139197395,0.0,0.16234533983223706
TMEM97,10.4,3.9420806688854046,0.0,0.37904621816205814
ATAD5,3.925,2.3546496554689407,0.0,0.5999107402468639
SLFN5,-7.175,4.845810045802456,0.025,0.6753742224114921
CCL5,4.625,4.127272101521779,0.175,0.8923831570857901
TOP2A,8.0,0.0,0.0,0.0
CCR7,-0.0125,0.5301827515112124,0.15,42.41462012089699
BRCA1,0.1,0.5024937810560446,0.1,5.024937810560446
ITGA2B,6.1,1.4326548781894402,0.0,0.23486145544089185
ARHGAP27,-1.75,0.7416198487095663,0.0,0.42378277069118075
ITGB3,0.7375,0.8586872247797799,0.025,1.1643216607183455
SKAP1,-2.075,1.4939461168328663,0.0,0.7199740322086102
HOXB3,-2.6,1.2854960132182442,0.0,0.4944215435454785
CALCOCO2,3.1,2.5548972582082436,0.0,0.8241604058736269
FAM117A,1.1,0.7681145747868608,0.0,0.6982859770789643
ABCC3,13.2375,3.9701818283297805,0.025,0.29991930714483706
HLF,-1.6375,0.642139976952066,0.0,0.39214655081042205
MSI2,-1.7125,0.5904182839309772,0.0,0.3447698008356071
BRIP1,-4.325,1.2577261228105268,0.0,0.29080372781746283
MRC2,3.0,0.570087712549569,0.0,0.190029237516523
ERN1,3.625,4.102971484180703,0.025,1.1318542025326077
CEP112,-2.325,0.9845684333757608,0.0,0.4234702939250584
KPNA2,-1.7625,0.7983381175917883,0.0,0.452957797215199
SDK2,1.6,2.080264406271472,0.0,1.30016525391967
TK1,2.1375,1.900616676239583,0.025,0.8891773923927874
BIRC5,8.4875,0.5532573994082681,0.0,0.0651849660569388
CYTH1,5.3,3.0306764921383476,0.1,0.5718257532336505
ACTG1,1.4875,0.4935521755599908,0.0,0.33179978188906945
P4HB,0.5125,0.7457169369137326,0.05,1.4550574378804542
TYMS,-0.05,0.3122498999199199,0.0,6.244997998398398
ADCYAP1,4.925,7.630981260624351,0.1,1.5494378194161118
EMILIN2,0.75,0.48733971724044817,0.0,0.6497862896539309
MYOM1,5.275,1.077903056865505,0.0,0.20434181172805782
EPB41L3,1.325,0.7545694136393285,0.025,0.5694863499164744
MTCL1,-0.0375,0.17275343701356569,0.0,4.6067583203617515
RAB31,0.05,1.116915395184434,0.325,22.338307903688676
PIEZO2,0.025,2.8960101864461736,0.3,115.84040745784694
ZNF521,-0.1875,0.7473912964438374,0.025,3.986086914367133
MAPRE2,-11.9125,7.73214677499076,0.125,0.6490784281209452
SETBP1,0.1625,0.4090767042988393,0.025,2.5173951033774724
PSTPIP2,-0.2,0.4000000000000001,0.0,2.0000000000000004
RAB27B,-4.8375,1.2766533397911901,0.0,0.2639076671402977
TCF4,8.5125,1.0982229964811336,0.0,0.12901298049704948
BCL2,-1.9125,0.8283077628514658,0.0,0.4331020982229886
SERPINB10,-6.4625,0.7936269589674988,0.0,0.12280494529477737
CDH7,7.775,1.0603655030224248,0.0,0.1363814151797331
CD226,2.1125,0.6936092199502542,0.0,0.3283357254202387
PRSS57,3.5125,1.0276642204533541,0.0,0.2925734435454389
GNG7,-1.875,3.488821434238216,0.125,1.8607047649270485
CHAF1A,-0.6125,0.8550402037331344,0.1,1.3959840060949131
FCER2,5.25,3.3354160160315836,0.0,0.6353173363869683
PRAM1,5.8875,1.8657689433582068,0.0,0.3169034298697591
MYO1F,4.325,14.009617232458567,0.3,3.2392178572158534
DNMT1,8.575,1.267625733408722,0.0,0.14782807386690636
KLF1,-0.7625,0.642139976952066,0.0,0.8421507894453325
CALR,-0.075,0.23848480035423641,0.0,3.1797973380564857
ADGRE5,0.0375,1.509915146622485,0.1,40.26440390993293
ADGRE2,14.1375,2.299422481841908,0.0,0.1626470367350598
NOTCH3,-0.0875,1.1004970467929482,0.325,12.577109106205123
HSH2D,7.7,1.0535653752852738,0.0,0.13682667211497063
KLF2,0.05,0.3122498999199199,0.025,6.244997998398398
NIBAN3,-0.1,0.3905124837953327,0.025,3.905124837953327
IQCN,-2.7625,1.6162746517841575,0.0,0.5850767970259393
JUND,-14.875,2.536606985719309,0.0,0.17052820072062583
CHST8,-0.9,1.0735455276791945,0.0,1.192828364087994
GPI,-0.4,0.6910137480542627,0.025,1.7275343701356567
CD22,3.2875,1.4225307553792994,0.0,0.4327089750203192
HCST,2.65,3.448187929913333,0.0,1.3012029924201256
KCNK6,9.9,2.222611077089287,0.0,0.22450616940295828
ZFP36,-6.3375,1.6332004622825698,0.0,0.2577042149558295
CLC,5.9375,0.4357106264483344,0.0,0.07338284234919316
BLVRB,10.9,1.8648056198971519,0.0,0.17108308439423411
POU2F2,0.2375,1.1618277626223261,0.275,4.891906368936111
APOC1,-0.1375,1.5731636119615786,0.35,11.441189905175117
FOSB,1.0875,1.4700658998834033,0.075,1.3517847355249686
EMP3,2.5875,3.3408223164364785,0.35,1.2911390594923589
SPIB,-11.125,3.939781085288877,0.0,0.35413762564394397
CLEC11A,-14.0375,3.7222095252685605,0.025,0.2651618539817318
NKG7,3.0875,1.213916698130477,0.0,0.3931714002042031
SIGLEC6,-0.45,0.47169905660283024,0.0,1.048220125784067
MYADM,1.55,1.2932517156377563,0.05,0.834355945572746
GP6,-0.1875,0.38222212128551636,0.0,2.0385179801894204
AVP,-0.9,0.6442049363362563,0.0,0.7157832625958404
PCNA,-0.1625,1.582669817112843,0.225,9.739506566848265
PLCB4,0.9,0.8602325267042626,0.0,0.9558139185602919
TPX2,-0.175,0.6077622890571609,0.125,3.4729273660409197
HCK,13.1125,1.5830646701888083,0.0,0.12072943147293104
SAMHD1,0.1625,1.9312803395675107,0.025,11.88480208964622
RBL1,-1.1625,0.6460214779711275,0.0,0.555717400405271
CTNNBL1,-0.325,0.44087980221371,0.0,1.356553237580646
BPI,-5.4375,1.8614090764794289,0.0,0.3423281060192053
UBE2C,-2.0125,0.23684119151870522,0.0,0.1176850641086734
ZMYND8,-0.0625,0.3903123748998999,0.05,6.244997998398398
SULF2,-6.9625,2.248297967352192,0.0,0.3229153274473525
B4GALT5,-4.3125,1.040958092336094,0.0,0.24138158662865947
RIPOR3,6.725,0.9871043511199816,0.0,0.14678131615167014
BCAS4,-2.1125,0.6845390785046535,0.0,0.32404216733948094
ATP9A,-0.3,0.6103277807866851,0.075,2.034425935955617
CASS4,9.825,0.8407585860400117,0.0,0.08557339298117168
RBM38,1.4625,1.963375600846664,0.0,1.3424790433139584
TUBB1,0.2625,1.4704909894317613,0.275,5.601870435930519
NRIP1,-16.8625,6.117584797123779,0.1,0.3627922785544124
LINC02573,0.9,0.9500000000000001,0.025,1.0555555555555556
APP,0.025,0.24874685927665502,0.025,9.9498743710662
TIAM1,-2.1625,3.000807183075914,0.0,1.3876565008443533
RUNX1,-4.325,1.7195566289017643,0.0,0.3975853477229513
ERG,19.975,1.900493356999703,0.0,0.09514359734666847
BACE2,-0.7375,0.4328322423295196,0.0,0.5868911760400266
ABCG1,-0.0375,0.3603383826349894,0.05,9.609023536933051
SLC37A1,2.3,0.998749217771909,0.0,0.43423879033561263
C21orf58,-0.2125,0.5688530126491377,0.05,2.676955353643001
IL17RA,-9.0875,0.33330729064933456,0.0,0.03667755605494741
ADA2,-9.525,2.15624094200996,0.0,0.2263770017858226
MIF,12.9625,3.1172654282239107,0.0,0.24048335029692658
MN1,-0.3625,0.4741769184597664,0.0,1.3080742578200453
LIF,-0.85,0.9096702699330126,0.05,1.0702003175682502
PIK3IP1,-4.0125,0.4675401052316261,0.0,0.11652089850009373
TIMP3,9.4,1.8445866745696717,0.0,0.1962326249542204
CSF2RB,-0.9125,0.24717149916606487,0.0,0.2708728757984273
CYTH4,6.175,1.882651056356435,0.0,0.30488276216298543
PDGFB,-7.3875,2.709906594331251,0.0,0.36682322765905256
RPL3,15.375,1.5722197683530124,0.0,0.10225819631564308
GRAP2,0.45,0.49749371855331004,0.0,1.1055415967851334
KIAA0930,-9.925,1.485555451674558,0.0,0.14967813115108894
GTSE1,1.4875,1.4641016870422627,0.075,0.9842700417090842
DENND6B,-3.45,1.1280514172678477,0.0,0.3269714252950283
P2RY8,6.25,0.8366600265340756,0.0,0.1338656042454521
CLCN4,17.7125,2.021408852755919,0.0,0.11412329443928972
ARHGAP6,13.3875,3.520453628440517,0.0,0.2629657238797772
SAT1,0.35,0.6442049363362562,0.025,1.8405855323893034
CYBB,5.4125,2.230155543902712,0.025,0.4120379757787921
GPR34,-6.7375,2.58840563861231,0.0,0.38417894450646534
MAOB,-5.9,1.9144189719076647,0.0,0.3244777918487567
EFHC2,2.4125,1.3687928075497766,0.0,0.5673752570154514
SLC9A7,2.0,1.0665364503850772,0.0,0.5332682251925386
EBP,6.8875,3.0710085883956753,0.025,0.44588146473984397
GATA1,-0.25,0.4183300132670378,0.0,1.6733200530681511
TSPYL2,-2.675,1.3808964479641477,0.0,0.5162229712015506
RPS4X,-0.8,0.8276472678623424,0.025,1.034559084827928
CYSLTR1,2.0,0.4330127018922193,0.0,0.21650635094610965
DIAPH2,0.6875,0.6193494570918747,0.025,0.9008719375881814
SYTL4,-3.1125,0.7372881051529314,0.0,0.2368797124989338
BEX1,16.425,3.2395022765850934,0.0,0.19722997117717464
BEX2,-0.825,0.9120718173477349,0.0,1.1055415967851332
FHL1,-3.0125,0.9778004653302227,0.0,0.32458106732953446
IDS,-5.425,0.9588404455382554,0.0,0.17674478258769685
FLNA,-1.4375,0.4768057780690163,0.0,0.33169097604801134
CTAG2,-12.0625,1.9849039649313012,0.0,0.16455162403575554
IL9R,-11.325,2.2543014439067375,0.0,0.19905531513525276
