gene,nkeep,kap_alpha,kap_alpha_c,kap_beta,kap_gamma
ANO5,1254,10.14470399017066,9.560257082773239,7.034083715281605,0.6468740642704107
MPPED2,5758,13.961788959080721,13.899490985267647,15.73250985752441,1.1558247557367798
ABTB2,1783,13.835747249629943,14.282959115635661,6.392822593006167,0.847683544665483
LDLRAD3,3412,12.936437165172226,10.095165292188597,2.850328317239406,3.6187594463234607
MDK,2441,5.79535576957785,0.7707699586556436,0.05137602977634121,1.2521903699014219
PTPRJ,964,4.1264359656985095,6.35881572774604,1.0029530753190083,0.9634759502889173
MS4A6A,270,2.487119426101876,1.6575780125960458,0.7155086310674571,1.3538612303829665
MS4A4E,749,6.048021124591132,3.9434585501064015,-0.18311345449951424,3.3400831477502075
CSKMT,4342,6.745355972567048,9.158356684212253,1.4150243029439864,0.3424220413606315
NEAT1,9741,16.09753969434878,15.240863952068443,9.402595288703582,20.513374765047327
PGM2L1,6631,8.906557615362596,11.502856404630943,5.66783517822975,-0.4231946039338281
GAB2,6143,8.152725764872265,9.083374958845742,4.58636532831429,2.475692386669914
DISC1FP1,2215,-2.2305280800832685,-1.7048893553498472,-7.021895045649171,0.1935411103317738
MAML2,6734,6.26710807071517,7.09903196428296,12.637092532826964,1.8144462773137144
TRPC6,598,9.085269271375886,4.9641764832063044,1.90925061209578,6.130787290736568
PDGFD,7011,7.130133554691269,7.986460135129201,4.38654656005159,-1.3936113583155079
JAML,1815,6.483801576809391,7.99391103158172,-0.5848511207046602,0.6206378449734218
UBASH3B,2588,7.287684142495867,9.22283009845832,1.4799413795807492,2.3237806512373536
VWA5A,458,7.401674534982065,3.0190107185141692,5.208760913679877,5.952009673425765
NRGN,801,3.196249903074687,3.5902449004074883,-1.7237660043380791,0.593909370649162
WNT5B,1406,8.478232769371779,4.082072267446247,5.418756345831217,10.412471376219598
CACNA1C,640,5.107471586429521,5.771120733830313,0.9677781089643783,0.5083457607009084
VWF,596,31.57074534798881,34.13898263077768,15.868496093250423,36.211190869113096
CD9,769,2.892368767855755,3.010940506428917,0.9141111745926305,-1.2540501340267107
GAPDH,1034,-0.5544524879768151,-2.650391592810961,-0.7118580792904369,-5.009832940544969
SLC2A3,2354,5.417653836372416,4.618601974839675,-0.6805270838520389,2.8014359375474513
CD69,6893,11.467856043862984,12.324688911872483,17.942148842233237,30.263145281603382
CLEC12A,2584,5.65374449303128,5.694908082666471,8.981515657515429,9.655798735681769
CLEC7A,143,7.74489735648317,3.757527593964927,7.806515784433747,0.8553855297263919
APOLD1,5810,7.915925313927628,4.090727014577404,5.55718462674684,5.618765579076451
PDE3A,575,8.418393311952283,4.411614904798309,9.326585592085578,9.509425520600145
RASSF8,1972,14.49014096038161,12.55980829521274,6.196897138067743,0.3097529206049207
FAR2,8986,2.6328888574177505,4.870826433980199,3.1293763095850005,0.5827885493654953
AC009318.1,7111,2.0438442161965136,2.3501682217616784,5.876319006851369,5.120297459877151
LRRK2,277,0.5306389284131677,0.6935380411340969,-2.5118610108807276,2.1238799084099362
PDZRN4,1411,13.973228747795538,13.615548900802102,7.5982735791912255,0.7382943912737014
TMEM117,4072,14.04940885338682,12.253678616014327,9.933554735010341,0.6726449768647975
AC008014.1,5245,1.7576571004174462,5.472074147989402,0.856373618450684,0.6548897925954994
PCED1B,1513,9.74948966276229,8.497619528116177,3.573557376431162,0.5263333158545215
ADCY6,891,9.865128152403067,3.9672924829573732,5.642776594140924,7.029873482286054
LRP1,235,-3.216287074480381,-0.8038986845008421,-1.981156384859684,-1.040511638462837
TAFA2,3615,9.601796359135347,10.241597593206007,7.262956329435431,2.4581029054837584
LINC02384,5058,8.51614134255191,8.125131721340319,9.042573145989264,0.5270166193612255
MDM2,2502,,,,
LYZ,142,5.56662765499509,5.09919858313989,10.114676553128964,4.133991197656708
CAPS2,4161,3.850364351365913,4.692144123516662,4.138587761054533,0.7145606250811594
SYT1,5696,9.410139138215376,9.369054077766899,10.350702346462487,0.7488189927370412
TMTC2,2781,12.004679952673966,13.304903023992678,7.078701535881719,0.7280035304321067
CRY1,6449,6.132973318713627,10.85234431930293,5.0207617601366,0.5063531759699211
ALOX5AP,640,-6.525828570350112,-6.7775327048311995,-10.18061738729017,-5.112601250342519
RFC3,6672,4.351285016926235,9.10384338885232,9.096688278451987,8.464167679247806
LHFPL6,1248,13.132218302609807,12.261839726669972,8.876663164701307,0.8951603975342849
FOXO1,4311,4.701232218698196,9.154324323072794,2.2035471910520004,0.2983407152074911
EPSTI1,8363,4.162790023363043,3.9034496619647663,6.206204197933091,5.859221890267224
DIAPH3,5068,,,,
PCDH9,6154,8.863324050274212,9.911899364991015,8.179045701316474,14.942842367966627
DACH1,10922,13.90494549995093,11.703896968425147,12.180694404481441,5.840627450250009
NDFIP2,608,18.235880485256057,10.912486207267483,1.7907666173338206,13.044903899092944
AL162493.1,2002,3.245271072843501,3.0737945992810696,4.12475152935255,0.9944437141149902
GPC5,2985,12.658084712527465,12.802838544242826,8.958669387241756,1.0365028459853627
GPC6,4750,6.702600096103093,6.659446310270911,5.428119378907699,0.4675527065699615
ABCC4,3479,16.146608979411848,13.360321485937682,235.03316991560163,184.1016725476153
AC244502.1,2940,10.141486822911038,9.414717775719936,-0.6617548259378148,-0.14413389084924016
MDP1,748,,,,
STXBP6,510,5.976477003245126,5.08246324724922,-1.3816897345766408,-0.3349067736691687
NFKBIA,9464,14.905494339612199,16.712536159071508,10.155431789886322,16.181372168792954
FBXO33,9135,6.826846907767624,4.489765458176063,1.3828216809635614,-0.49349860953964175
MDGA2,1626,4.927447075412597,5.992204604615613,-1.5957300447887397,0.25997653764599843
FERMT2,225,-1.2058035440814023,2.6997419569334054,0.4347804122226529,-0.3360837713420394
SAMD4A,3689,13.125796455561593,16.732335223387768,7.893911386580725,1.5368853717161512
GCH1,4434,9.954364124767727,11.975873895011071,7.827968298808158,0.5774289449317641
DAAM1,561,10.560491463794103,4.268807043402971,46.11316994322325,30.606568362733633
PRKCH,8090,9.16040322144779,10.301727619694773,17.759003104379047,2.369087676366746
SYNE2,461,1.8076810202965192,3.2912190297913257,0.36171262766856344,0.5070134134677609
SLC8A3,4082,4.1394807884300455,3.6298130284228454,6.733364370305902,10.7303701689967
SIPA1L1,10026,,,,
RGS6,687,3.5938742408418336,4.211581439521678,-0.0326467010476772,2.240934913249346
FOS,6835,10.4677668066711,12.063716244464725,0.6263519898473611,5.626670635165087
LINC02328,2374,5.955957396241298,6.113824444914937,0.025155962339434124,0.46229714753999396
CRIP1,3910,2.926016365181242,3.3617822000388724,1.647151382979859,0.8281988574184328
ATP10A,1965,6.047810170867556,7.635626737966829,-2.2672718567250705,0.8462128413585374
RYR3,2524,13.574288869562137,9.673340329070237,7.341905294230853,4.673190420439837
DPH6,7654,4.3656543560445185,6.224183144094046,4.239967342201684,0.5358339777004372
MEIS2,332,5.332850352224225,4.449751280529332,0.7861710740420873,1.1123527367661012
THBS1,577,10.831409870382416,10.650837326782376,29.994215673978374,15.595803068387513
STARD9,8570,9.97170040493645,13.740197097820051,7.875871299003657,3.0656362636377272
LINC00926,1439,3.008495327238107,4.410475365189227,4.636441209537387,0.8156900794467815
RORA,3699,3.973727211191876,3.010672417467123,6.436244599924097,1.1051961380058042
PAQR5,379,14.042415035687808,7.313556266120559,2.2570673378389023,2.5545017485175134
NRG4,1699,15.4887833855981,13.439801507984411,11.537302391618924,0.5723494607980237
CTSH,99,8.089323216152104,6.29189918844905,-1.305360781668122,0.4927804909377962
SH3GL3,791,6.331074661060238,8.715321665739642,3.3283150005494155,0.4326194067246893
LINC00923,1833,1.5681468229446989,1.8638096245665918,-1.8416145784940459,0.24956168279054797
TPSB2,292,13.734821390671447,15.405930547204902,13.007830714171233,1.65526746678279
BMERB1,4830,3.121373724304883,1.7633417635025346,2.5290822934391,6.295286222310085
ACSM3,1442,1.3494279271049152,-0.0802145987501262,-0.862703111997263,0.27879306951848193
ACSM1,649,7.869716697996449,8.382243169974112,3.025060811950919,0.7186549550874468
CDR2,10372,2.6254181311980567,5.974028405531233,3.7332472620594443,0.6177014774501308
LAT,1844,12.53398278998132,13.931971895388333,1.5798839779679383,4.228966814216007
ITGAL,6338,6.72210854729258,6.329095076258544,12.349353881919164,8.34127924528601
ITGAM,782,8.078845529401153,8.120981580378292,2.205403402322317,3.0129971032216147
WWOX,10165,6.240857376246916,7.961261638608669,4.440118862778737,-1.2386139002081384
IRF8,808,1.7663084130224578,5.450894852696824,2.734397895030302,0.978834714933718
NLRP1,3551,15.83912906324872,13.733650913342846,14.449204234878822,1.3847356838487404
GAS7,6870,6.031467328801894,6.391055709485991,3.28305893719836,0.13282655822941414
UTP6,4361,,,,
MYO1D,4790,5.492849848719004,7.452884698040745,6.058418780571193,0.41734715948367407
SLFN5,326,11.092148975609172,8.14686149899427,0.07336121866513744,4.578751053998735
TOP2A,2645,,,,
VAT1,2331,2.301925648432859,1.8448707775685282,0.0667869457367247,0.3187126682964776
LINC00910,1351,7.897975095216748,10.740769057802304,5.904015871491645,0.326225856858982
ITGA2B,3338,14.613977350945085,11.88216518585663,103.33773421774315,79.31815041268506
AC008105.3,5131,9.943882411566667,10.663394075599514,11.358717776968934,1.1978036141192876
ITGB3,594,4.933331918672352,4.642176241606688,23.80254426037376,11.633023606435541
SKAP1,6452,6.664197311805809,16.532638054512294,9.644368677552473,10.32911380734958
HLF,4008,8.578532342253908,10.200067696571923,1.4470873905674162,2.668425516800585
MSI2,14070,20.44221805815206,16.525236541580888,24.317171368816396,10.217146879447691
MPO,2921,10.059790970151038,8.219311002926519,16.995756647768037,27.225320058165654
TSPOAP1,4650,15.28170385067691,8.054090060608567,11.208793072571256,11.914717045554218
PRR11,1403,7.975291790786802,8.709120633231604,-3.868070249727838,-0.5157024401448083
BRIP1,6088,7.875558794915869,12.82721249663844,10.44384876966062,7.818703975129549
ERN1,466,17.513836312267344,16.469720298908303,4.686139384841047,0.8860904681730423
CEP112,3454,13.56497133485865,12.340695628611792,10.677385983921814,0.8634062565357634
PRKCA,1407,8.557690122029062,7.1555729542858755,7.968233353794098,3.59169681515655
SDK2,5792,6.269360340195091,4.188186079006383,3.2773728082148588,4.563998257162182
H3F3B,2023,,,,
CYTH1,7136,4.6643424325163485,9.31587563875284,15.121453608502625,22.630254657242453
P4HB,4352,9.29302460461554,4.044486755227203,1.7238766369306895,11.414122886416022
PTPRM,6713,12.266390950864551,12.54589231178925,2.8988722773297866,1.635850733028027
RAB31,888,8.222983986164472,6.0355519997427685,-0.6677101833620472,6.899563079237529
PIEZO2,2119,6.99870467343383,10.702990613039182,-0.671912580403049,0.5313230840570795
CABLES1,7715,4.227084658874853,4.762984084067208,8.393459633959385,7.876057113756272
RNF125,11216,23.916652678950285,4.343815851167066,9.169449713101324,5.587362113872345
KIAA1328,5100,-1.6158237473463208,0.02514757673563116,-0.8565323610203178,-0.706980120961095
MIR924HG,3168,9.831874712368133,9.196749004170396,8.103507572308104,0.49589537597438893
SETBP1,4384,11.449824645632619,11.85375482621416,4.3939932944841065,1.7394772222926318
SLC14A1,1594,3.2049216127259843,0.6968195636795627,-4.6908421425938105,5.196270714049835
RAB27B,1394,11.21571925966171,9.978733437313224,17.085436271510368,22.409151032150305
TCF4,8043,9.051069557439153,11.351754301552928,20.585479614210065,4.116593483408608
ATP8B1,3445,4.912126103085298,4.247457119081195,-0.6152031016351325,0.1925458568781503
BCL2,6923,,,,
CDH7,1199,7.009980196564915,5.765441895468705,-1.4369371045357469,-0.10857371096024342
PLPPR3,1221,9.664443887471672,8.748226570559915,-1.4527791395048253,2.8516436070659408
AZU1,856,15.527786308857824,11.5639114817606,1.2532668547669181,14.660989352107968
PRTN3,1025,14.43051385995098,11.876654889137523,5.7955681165373045,10.989421525007309
ELANE,1063,7.606568249076944,5.909451683639141,22.286927061164555,9.264523412007927
RFX2,4942,6.307493788285256,7.201756677722719,-1.2374219289122244,0.9303314776239887
CALR,6346,5.642456837977275,10.490608626239297,9.71068506881394,9.658648398987577
IER2,2004,5.078969128495885,8.95985525460523,1.0369045115422408,0.6276758828801855
ADGRE5,4042,10.827273507889263,10.728963514077337,1.6163551628619697,1.9399908392783762
KLF2,4674,7.180159830940842,10.28937272083318,0.539736081412981,7.072745143839613
CD22,499,9.141675806579757,8.973542627552655,-3.0532263263602815,-0.002373232216786047
CLC,240,16.976160899186137,8.67626364619418,16.79139818409445,8.051493838694046
POU2F2,2960,3.1729757092358484,3.8308327845804455,-5.060398294979503,-2.4224878874458895
FOSB,4977,11.619965936232475,13.62583762657494,-0.09252903683385309,9.880295244446552
SIGLEC6,695,0.27060835463011673,1.239059296195344,0.6973260743547984,-0.18860893138745238
SLC24A3,1282,8.944824089501418,8.724091455541167,13.88758313208533,1.8216803472677776
RIN2,3622,20.33542480380008,18.58922360794379,15.769865861102035,0.5985631225408118
CST3,1146,-0.5776945261855793,0.34259956368073147,0.2315351277700011,-0.6095749450121796
ID1,2022,-2.1975721826815056,-1.0311885222896533,-0.5671308840708289,-0.8237182487520135
TPX2,2855,,,,
SAMHD1,299,-2.604161665311669,1.807760926641206,-1.085115338036283,0.4236784308916596
PPP1R16B,1943,28.762804497127163,23.442617086870612,19.647433347478568,5.1699634595695665
UBE2C,1077,2.596157543857665,6.727986758305142,2.6785391980799815,0.7481423137544054
SULF2,153,9.44236277921944,5.097221286700139,17.402330923368407,12.993846434391694
B4GALT5,2740,,,,
TUBB1,392,1.5572888804063134,2.0251606513041995,0.8665115298095583,-0.11951809455618877
NRIP1,10647,14.560036777915768,16.91494954991281,40.617295846422486,28.04365106241196
AJ009632.2,7839,15.64212712235641,6.133410913676765,25.507613490692588,26.3961382556976
MIR99AHG,2322,10.123243585500521,10.194582941921322,6.677256015472423,0.645284833654274
TIAM1,553,20.995835642998514,15.121011597148868,45.12500727552478,7.871462299539109
HLCS,9085,5.880834947591242,8.365198909593493,7.315274097376282,0.847368819360681
BACE2,701,20.819708077927846,14.807305873491101,7.174534006519807,7.378801424268234
ABCG1,6800,9.26684445145534,14.916653311673823,4.656973635150838,3.207216575646158
PCBP3,1633,3.6318402066739948,7.507735766335807,1.8243591390443088,0.5234281399404064
IL17RA,5728,8.954660192247927,5.557130984944025,8.230709692006835,6.913732364091276
IGLL1,4262,10.8012131564874,9.45639454044514,1.0636880194201528,5.806748048513338
TTC28,7380,8.110954051734849,5.274869102676943,6.935039357458781,6.686753662813499
TIMP3,3056,4.722632378420361,1.217729897582919,5.7801376131292725,11.755495769149519
CSF2RB,3035,13.217847815823509,5.8345812679048725,10.987216249860358,25.595995966289795
GRAP2,673,5.330356965091393,5.348324063732988,11.633680288860953,6.541409076622104
SGSM3,2861,15.090980238028942,7.492350668648075,0.6335020397056133,0.6751304502380063
ARHGAP6,858,15.301078961046322,5.862049466485437,7.351205941215165,8.076625733334307
CASK,5465,4.59239837892713,5.7022872496197445,-0.690389615435978,-0.5273336860006066
GPR34,326,6.017226844274971,7.941246335209527,-0.07615081622980571,0.3163583832809243
AL050309.1,8147,9.421814356115133,9.260885434901784,12.910030629948961,1.0637662836289774
AL034397.3,6899,12.504493799110968,7.326184864592177,24.332169187070736,7.504669858161179
TSC22D3,3331,-1.4510253726531313,0.7038401459770997,-4.27069028189762,0.9096999077392098
TMEM164,1888,15.060321414894892,13.08622646253413,9.84933259318009,0.34805533714810477
AIFM1,1956,-3.777859174192202,0.3877395926601244,-1.5509014174660647,-0.19802854712497814
FGF13,379,7.931910167593533,9.267982029319306,1.6356243940271173,0.6346640296492468
AFF2,3175,6.783522976532004,6.029336719928879,1.9029958395620754,0.9648666372096212
FLNA,2223,,,,
CTAG2,3296,,,,
TTTY10,5001,13.81248865164659,12.78811303187043,10.482622348056687,2.357726370884017
