gene,moflow_cs_lag,crak_cs_lag,vae_proxy_lag,multivelo_lag_sw2_sw1,dir_moflow,dir_crak,dir_vae_proxy,n_methods,n_chromatin,n_RNA,consensus,marker
RXFP1,,0.0,,,,RNA,,1,0,1,insufficient,
SAT1,,0.0,,,,RNA,,1,0,1,insufficient,
SCD,,-6.0,,,,RNA,,1,0,1,insufficient,
SCML4,,0.0,,,,RNA,,1,0,1,insufficient,
SCN2A,,-4.0,,,,RNA,,1,0,1,insufficient,
SEC24D,,-2.5,,,,RNA,,1,0,1,insufficient,
SELENOP,,-1.0,,,,RNA,,1,0,1,insufficient,
SELL,,-5.0,,,,RNA,,1,0,1,insufficient,
SERPINB10,,-14.0,,,,RNA,,1,0,1,insufficient,
SERPINB9,,-35.0,,,,RNA,,1,0,1,insufficient,
SESN3,,42.0,,,,chromatin,,1,1,0,insufficient,
SGO2,,-1.0,,,,RNA,,1,0,1,insufficient,
SGPP1,,0.0,,,,RNA,,1,0,1,insufficient,
SH2D3C,,-12.0,,,,RNA,,1,0,1,insufficient,
SH2D4B,,23.5,,,,chromatin,,1,1,0,insufficient,
SLC12A6,,1.0,,,,chromatin,,1,1,0,insufficient,
SLC1A3,,-1.5,,,,RNA,,1,0,1,insufficient,
SLC22A4,,-4.0,,,,RNA,,1,0,1,insufficient,
SLC27A2,,-8.0,,,,RNA,,1,0,1,insufficient,
SLC37A1,,4.0,,,,chromatin,,1,1,0,insufficient,
SLC43A2,,-18.5,,,,RNA,,1,0,1,insufficient,
SLC43A3,,-1.0,,,,RNA,,1,0,1,insufficient,
SLC9A7,,5.0,,,,chromatin,,1,1,0,insufficient,
SMC2,,0.0,,,,RNA,,1,0,1,insufficient,
SMC4,,24.0,,,,chromatin,,1,1,0,insufficient,
SMIM1,,1.0,,,,chromatin,,1,1,0,insufficient,
SNX29,,36.0,,,,chromatin,,1,1,0,insufficient,
SORL1,,0.0,,,,RNA,,1,0,1,insufficient,
SPC25,,-3.0,,,,RNA,,1,0,1,insufficient,
SPINK2,,-0.5,,,,RNA,,1,0,1,insufficient,
SPNS3,,1.0,,,,chromatin,,1,1,0,insufficient,
SPRED1,,15.0,,,,chromatin,,1,1,0,insufficient,
SPTBN1,,1.0,,,,chromatin,,1,1,0,insufficient,
SQLE,,-1.0,,,,RNA,,1,0,1,insufficient,
SRGAP1,,37.0,,,,chromatin,,1,1,0,insufficient,
SSBP2,,-6.0,,,,RNA,,1,0,1,insufficient,
ST6GAL2,,10.0,,,,chromatin,,1,1,0,insufficient,
STAB1,,9.0,,,,chromatin,,1,1,0,insufficient,
STON2,,-6.0,,,,RNA,,1,0,1,insufficient,
STUM,,-7.0,,,,RNA,,1,0,1,insufficient,
SUCNR1,,1.0,,,,chromatin,,1,1,0,insufficient,
SYTL2,,-25.0,,,,RNA,,1,0,1,insufficient,
SYTL4,,-4.0,,,,RNA,,1,0,1,insufficient,
TAB2,,-1.0,,,,RNA,,1,0,1,insufficient,
TCF7L2,,-1.0,,,,RNA,,1,0,1,insufficient,
TCL1A,,2.0,,,,chromatin,,1,1,0,insufficient,
TCP11L2,,-2.0,,,,RNA,,1,0,1,insufficient,
TDRD9,,0.0,,,,RNA,,1,0,1,insufficient,
TEC,,0.5,,,,chromatin,,1,1,0,insufficient,
TESC,,-1.0,,,,RNA,,1,0,1,insufficient,
TESPA1,,0.0,,,,RNA,,1,0,1,insufficient,
TET2,,-3.0,,,,RNA,,1,0,1,insufficient,
TFPI,,7.0,,,,chromatin,,1,1,0,insufficient,
TIFAB,,-2.5,,,,RNA,,1,0,1,insufficient,
TK1,,0.0,,,,RNA,,1,0,1,insufficient,
TLE4,,38.0,,,,chromatin,,1,1,0,insufficient,
TLR2,,-3.0,,,,RNA,,1,0,1,insufficient,
TMEM140,,-19.0,,,,RNA,,1,0,1,insufficient,
TMEM200A,,0.0,,,,RNA,,1,0,1,insufficient,
TMEM65,,-5.0,,,,RNA,,1,0,1,insufficient,
TMEM97,,33.5,,,,chromatin,,1,1,0,insufficient,
TNFAIP2,,-21.0,,,,RNA,,1,0,1,insufficient,
TNFAIP8,,0.0,,,,RNA,,1,0,1,insufficient,
TNFRSF19,,0.0,,,,RNA,,1,0,1,insufficient,
TNFRSF4,,-8.0,,,,RNA,,1,0,1,insufficient,
TNFSF13B,,-23.0,,,,RNA,,1,0,1,insufficient,
TNIK,,-30.0,,,,RNA,,1,0,1,insufficient,
TNS3,,21.5,,,,chromatin,,1,1,0,insufficient,
TP53INP1,,-18.0,,,,RNA,,1,0,1,insufficient,
TPCN1,,-6.0,,,,RNA,,1,0,1,insufficient,
TPM1,,-3.5,,,,RNA,,1,0,1,insufficient,
TPSD1,,-1.0,,,,RNA,,1,0,1,insufficient,
TRBVB,,-1.0,,,,RNA,,1,0,1,insufficient,
TRG-AS1,,5.0,,,,chromatin,,1,1,0,insufficient,
TRGC2,,1.0,,,,chromatin,,1,1,0,insufficient,
TRIB2,,4.0,,,,chromatin,,1,1,0,insufficient,
TRPS1,,-1.0,,,,RNA,,1,0,1,insufficient,
TSPAN9,,-8.0,,,,RNA,,1,0,1,insufficient,
TSPYL2,,-3.0,,,,RNA,,1,0,1,insufficient,
TTC39B,,2.0,,,,chromatin,,1,1,0,insufficient,
TTC7A,,14.0,,,,chromatin,,1,1,0,insufficient,
TUBA1C,,41.5,,,,chromatin,,1,1,0,insufficient,
TYMS,,0.0,,,,RNA,,1,0,1,insufficient,
UBE2H,,2.0,,,,chromatin,,1,1,0,insufficient,
UTS2,,-3.0,,,,RNA,,1,0,1,insufficient,
VAV3,,2.0,,,,chromatin,,1,1,0,insufficient,
VCL,,2.0,,,,chromatin,,1,1,0,insufficient,
VNN2,,30.0,,,,chromatin,,1,1,0,insufficient,
WASF3,,-2.0,,,,RNA,,1,0,1,insufficient,
XAF1,,0.0,,,,RNA,,1,0,1,insufficient,
ZBTB16,,0.0,,,,RNA,,1,0,1,insufficient,
ZBTB20,,-2.0,,,,RNA,,1,0,1,insufficient,
ZBTB8A,,-8.0,,,,RNA,,1,0,1,insufficient,
ZEB1,,1.5,,,,chromatin,,1,1,0,insufficient,
ZFP36,,-16.0,,,,RNA,,1,0,1,insufficient,
ZFPM1,,0.0,,,,RNA,,1,0,1,insufficient,
ZGRF1,,1.0,,,,chromatin,,1,1,0,insufficient,
ZMYND8,,0.0,,,,RNA,,1,0,1,insufficient,
ZNF521,,0.0,,,,RNA,,1,0,1,insufficient,
ABCA1,-0.1666666666666666,38.0,-0.015754585608255794,11.325081592342144,RNA,chromatin,RNA,3,1,2,split,
ABCB1,-0.0714285714285714,4.0,-0.018380797853191466,1.2354423771804022,RNA,chromatin,RNA,3,1,2,split,
ABCC3,0.0238095238095237,-10.0,0.09777324330363207,,chromatin,RNA,chromatin,3,2,1,split,
ABCC4,0.1428571428571428,-14.0,0.04302216390228155,4.265527375054605,chromatin,RNA,chromatin,3,2,1,split,
ABI3BP,0.0476190476190476,0.0,0.012817388669590868,11.637530116192963,chromatin,RNA,chromatin,3,2,1,split,
AC002454.1,-0.1904761904761904,,0.011746237324860034,9.08925846258185,RNA,,chromatin,2,1,1,split,
AC004053.1,0.0714285714285714,,-1.0101855596242504,,chromatin,,RNA,2,1,1,split,
AC007381.1,-0.1904761904761904,,0.013944574897731918,,RNA,,chromatin,2,1,1,split,
AC008014.1,0.1904761904761904,,-0.16289299124137824,4.851088356425144,chromatin,,RNA,2,1,1,split,
AC104232.1,0.1904761904761904,,-0.005746269793907105,0.20161008957910198,chromatin,,RNA,2,1,1,split,
AC107223.1,0.0476190476190476,,-0.19252307285856313,1.8361826990138876,chromatin,,RNA,2,1,1,split,
AC111000.4,-0.0476190476190476,,0.04307663213082014,3.9754135659788687,RNA,,chromatin,2,1,1,split,
ACSL1,-0.0952380952380952,37.5,0.022797567331699325,10.44542442139862,RNA,chromatin,chromatin,3,2,1,split,
ACY3,-0.1904761904761904,-2.0,0.05236918916000843,,RNA,RNA,chromatin,3,1,2,split,
ADAM12,0.0952380952380952,-3.0,0.07028279571914628,7.32843932170649,chromatin,RNA,chromatin,3,2,1,split,
ADAMTS3,0.119047619047619,-14.5,-0.048370201409175875,2.7512239273237418,chromatin,RNA,RNA,3,1,2,split,
ADAMTS7,0.0952380952380953,0.0,0.0224261152544908,,chromatin,RNA,chromatin,3,2,1,split,
ADCY6,0.0,-3.0,0.06949802047062967,7.117861098897405,RNA,RNA,chromatin,3,1,2,split,
ADCYAP1,-0.0476190476190475,0.0,0.030394451059182356,,RNA,RNA,chromatin,3,1,2,split,
ADGRE5,-0.1428571428571429,0.0,0.08037256535470229,5.820502548145219,RNA,RNA,chromatin,3,1,2,split,
ADGRG6,-0.1904761904761904,-2.0,0.004248559987998099,0.2435315516060954,RNA,RNA,chromatin,3,1,2,split,
AFF2,0.1428571428571428,,-0.05723884873713275,3.4859915356601094,chromatin,,RNA,2,1,1,split,
AFF3,-0.2619047619047618,,0.042752780127461476,4.683218374849805,RNA,,chromatin,2,1,1,split,
AGAP1,0.0952380952380952,-23.0,-0.022428391259729633,0.8288025549604825,chromatin,RNA,RNA,3,1,2,split,
AIFM1,0.2857142857142857,,-0.041153873573972946,9.072261229182986,chromatin,,RNA,2,1,1,split,
AIG1,0.0952380952380952,20.5,-0.018259610348472108,6.455334113731929,chromatin,chromatin,RNA,3,2,1,split,
AJ009632.2,-0.2857142857142857,,0.0474547782432327,0.2059959043036712,RNA,,chromatin,2,1,1,split,
AKAP12,-0.2857142857142857,,0.0904805895905616,9.409864734379047,RNA,,chromatin,2,1,1,split,
AL034397.3,0.0,,0.034238285860032934,3.689530602159839,RNA,,chromatin,2,1,1,split,
AL157895.1,0.1428571428571428,,-0.16410105460232108,0.8098712080086914,chromatin,,RNA,2,1,1,split,
AL365295.1,-0.1904761904761904,,0.7324672602616049,,RNA,,chromatin,2,1,1,split,
ALOX5AP,0.0476190476190476,-3.0,0.05821918914798545,4.5911500269022465,chromatin,RNA,chromatin,3,2,1,split,
ARHGAP18,0.2380952380952381,0.0,0.05463940548252388,7.020335696204744,chromatin,RNA,chromatin,3,2,1,split,
ARHGAP6,0.0,32.0,0.03556518648077642,2.6813370431184045,RNA,chromatin,chromatin,3,2,1,split,
ARL4C,0.0476190476190475,-4.0,0.044515630157813,,chromatin,RNA,chromatin,3,2,1,split,
ARPP21,-0.1904761904761904,,0.09828355391084907,,RNA,,chromatin,2,1,1,split,
ASPM,-0.1904761904761904,-2.0,0.03996890504197397,6.768302364519292,RNA,RNA,chromatin,3,1,2,split,
ATF3,0.0,2.0,0.02986999811090609,4.877193364257124,RNA,chromatin,chromatin,3,2,1,split,
ATP10A,-0.3333333333333333,17.5,-0.03433224376893951,3.256866549712721,RNA,chromatin,RNA,3,1,2,split,
ATP10D,0.0,-6.5,0.012089012595746053,6.899015765345616,RNA,RNA,chromatin,3,1,2,split,
ATP8B1,0.0476190476190476,,-0.44258570526238983,10.45890629576134,chromatin,,RNA,2,1,1,split,
B4GALT5,0.3809523809523809,-8.0,0.004810388522678247,7.217670800360623,chromatin,RNA,chromatin,3,2,1,split,
BAALC,-0.0952380952380952,,0.02817864583989483,10.443463203649744,RNA,,chromatin,2,1,1,split,
BAALC-AS1,0.1666666666666666,,-0.10304006669397414,9.382457448528212,chromatin,,RNA,2,1,1,split,
BACE2,0.0952380952380953,-2.0,0.020750089338788996,5.178239539279703,chromatin,RNA,chromatin,3,2,1,split,
BACH2,-0.2857142857142857,,0.03317101365203369,16.270669676797485,RNA,,chromatin,2,1,1,split,
BBS9,0.0952380952380952,,-0.40108125442109716,8.046420522478646,chromatin,,RNA,2,1,1,split,
BCL2,-0.0476190476190476,-5.0,0.0016474480254478757,7.112769839837007,RNA,RNA,chromatin,3,1,2,split,
BLNK,-0.2619047619047618,21.0,0.020538798038324355,2.4940364775723944,RNA,chromatin,chromatin,3,2,1,split,
BMP6,0.0476190476190476,34.0,-0.16045818960886596,9.171320125529792,chromatin,chromatin,RNA,3,2,1,split,
BRIP1,0.0952380952380953,-13.0,-0.019817846380024193,0.20044922803736043,chromatin,RNA,RNA,3,1,2,split,
BTG2,-0.3809523809523809,-6.0,0.04481346857637393,6.011171590401929,RNA,RNA,chromatin,3,1,2,split,
C16orf74,0.0,,0.0958101183271946,,RNA,,chromatin,2,1,1,split,
C5orf17,0.1428571428571428,,-0.16516610663950596,7.070421819947909,chromatin,,RNA,2,1,1,split,
CABLES1,0.1428571428571428,,-0.07288635314936089,4.276028340974078,chromatin,,RNA,2,1,1,split,
CACNB2,0.0952380952380952,,-0.08684061891727916,18.518970777221636,chromatin,,RNA,2,1,1,split,
CACNB4,0.1666666666666666,4.0,-0.03270436249950312,3.1471755591236565,chromatin,chromatin,RNA,3,2,1,split,
CALD1,,-7.5,0.17882416703486134,,,RNA,chromatin,2,1,1,split,
CALR,0.1428571428571428,0.0,0.06423696398951177,3.948718512790384,chromatin,RNA,chromatin,3,2,1,split,
CAMK1D,0.2380952380952381,0.0,0.04495488147169284,4.437240385771557,chromatin,RNA,chromatin,3,2,1,split,
CAMK2D,-0.2857142857142857,-6.0,0.06424671805670917,2.724433896257825,RNA,RNA,chromatin,3,1,2,split,
CARMIL1,0.0,9.0,-0.0359516285866482,3.184957474418566,RNA,chromatin,RNA,3,1,2,split,
CCDC26,0.3571428571428571,,-0.08675393036752843,,chromatin,,RNA,2,1,1,split,
CCL5,0.0,15.0,0.1021118577114869,,RNA,chromatin,chromatin,3,2,1,split,
CCR7,-0.1428571428571429,0.0,0.05089098334880402,,RNA,RNA,chromatin,3,1,2,split,
CD22,-0.1904761904761904,8.0,0.0918086429483666,2.6940449981817043,RNA,chromatin,chromatin,3,2,1,split,
CD24,-0.1904761904761904,-4.0,0.039666194149189364,,RNA,RNA,chromatin,3,1,2,split,
CD69,-0.0952380952380952,,0.05860884816835395,5.6607948754995485,RNA,,chromatin,2,1,1,split,
CD79A,-0.2380952380952381,,0.06443703688240834,,RNA,,chromatin,2,1,1,split,
CD83,0.0476190476190476,-8.0,0.038891392196736554,0.808958383850594,chromatin,RNA,chromatin,3,2,1,split,
CD86,-0.1428571428571428,8.0,0.04533377352676349,9.618187082194025,RNA,chromatin,chromatin,3,2,1,split,
CD9,-0.1904761904761904,-2.0,0.0563965924686534,2.7096547170609413,RNA,RNA,chromatin,3,1,2,split,
CD96,-0.0952380952380952,0.0,0.017806787837857788,9.351503478524544,RNA,RNA,chromatin,3,1,2,split,
CDH7,0.0952380952380952,17.0,-0.06673450329217535,2.1753041607476766,chromatin,chromatin,RNA,3,2,1,split,
CENPE,0.0238095238095238,-2.0,0.03517936203370435,6.84315761861931,chromatin,RNA,chromatin,3,2,1,split,
CENPF,0.2857142857142857,-19.0,0.06910118988436188,6.751992437926074,chromatin,RNA,chromatin,3,2,1,split,
CENPP,0.0476190476190476,,-0.07745305170145388,0.2069085923941536,chromatin,,RNA,2,1,1,split,
CEP112,0.0476190476190475,-4.0,-0.3434856712693357,9.372930191649619,chromatin,RNA,RNA,3,1,2,split,
CEP19,0.0952380952380952,,-0.6037779770675775,10.288488598239958,chromatin,,RNA,2,1,1,split,
CHST15,-0.1904761904761904,11.0,-0.006920487228303976,,RNA,chromatin,RNA,3,1,2,split,
CHST8,0.1428571428571428,-2.0,-0.13316705928664627,,chromatin,RNA,RNA,3,1,2,split,
CLEC10A,0.0476190476190475,-18.0,0.10808674881265183,,chromatin,RNA,chromatin,3,2,1,split,
CLEC7A,-0.0476190476190476,-5.0,0.10852406573033505,8.29140795413793,RNA,RNA,chromatin,3,1,2,split,
CLNK,-0.2857142857142857,-9.0,0.062380494583132676,1.1717174500460619,RNA,RNA,chromatin,3,1,2,split,
CLSPN,0.3333333333333333,-2.0,0.019153731442698232,7.318018873263878,chromatin,RNA,chromatin,3,2,1,split,
CNR2,0.0952380952380952,,-0.2036081776910148,1.0378300316775613,chromatin,,RNA,2,1,1,split,
CNRIP1,0.0238095238095237,,-0.338556011167868,7.798639466199795,chromatin,,RNA,2,1,1,split,
COBLL1,-0.1428571428571428,2.0,-0.11684326293680375,1.0735870036801218,RNA,chromatin,RNA,3,1,2,split,
COL23A1,0.2857142857142857,-10.0,-0.02379969754420269,0.897469793999349,chromatin,RNA,RNA,3,1,2,split,
COL24A1,-0.0952380952380952,-5.0,0.045714075239410304,3.475155394593571,RNA,RNA,chromatin,3,1,2,split,
CPA3,0.0,2.0,0.07642229240466403,10.207952152424568,RNA,chromatin,chromatin,3,2,1,split,mast
CPED1,0.0476190476190475,,-0.14843908237710335,2.1593168496119897,chromatin,,RNA,2,1,1,split,
CR1,0.0238095238095237,4.0,-0.013265136353933699,1.9837593746215436,chromatin,chromatin,RNA,3,2,1,split,
CR1L,0.1190476190476191,,-0.0891563354730136,1.3322170846925836,chromatin,,RNA,2,1,1,split,
CRADD,-0.0952380952380952,,0.7720373325672849,,RNA,,chromatin,2,1,1,split,
CRHBP,-0.3095238095238095,25.0,-0.03812817686403841,11.202361807798892,RNA,chromatin,RNA,3,1,2,split,HSC
CRIP1,-0.1428571428571428,,0.04441004908201668,17.03385652397206,RNA,,chromatin,2,1,1,split,
CRPPA,0.1904761904761904,,-0.09773403519952067,11.102105616243124,chromatin,,RNA,2,1,1,split,
CSF1R,-0.0476190476190476,12.0,0.03423508585574232,12.925765986776748,RNA,chromatin,chromatin,3,2,1,split,myeloid
CSF2RB,0.0952380952380952,-2.0,0.061475150253096994,6.534158172273155,chromatin,RNA,chromatin,3,2,1,split,
CSGALNACT1,-0.1904761904761904,11.0,0.039618707912017576,0.3382423439207909,RNA,chromatin,chromatin,3,2,1,split,
CSKMT,0.0476190476190475,,-0.33021369297130876,8.914314781762393,chromatin,,RNA,2,1,1,split,
CTAG2,,-22.5,0.03424970409330816,20.043895404402793,,RNA,chromatin,2,1,1,split,
CTTNBP2,0.1904761904761904,-1.0,0.025174178363391468,3.578119644794759,chromatin,RNA,chromatin,3,2,1,split,
CXCL3,0.0476190476190476,-6.0,0.04112706489701523,,chromatin,RNA,chromatin,3,2,1,split,
CXCL8,-0.0952380952380952,32.5,0.10454389716350934,11.76342404315601,RNA,chromatin,chromatin,3,2,1,split,
CXCR4,-0.3095238095238095,-17.0,0.0443509352021669,4.1317150570638645,RNA,RNA,chromatin,3,1,2,split,
CYP7B1,0.2142857142857142,,-0.10468755852056306,2.345704480034647,chromatin,,RNA,2,1,1,split,
CYTH1,-0.1428571428571428,11.0,0.03840988335423527,5.167615792683909,RNA,chromatin,chromatin,3,2,1,split,
CYTIP,-0.1428571428571428,-1.5,0.01896165905449533,3.516171435747928,RNA,RNA,chromatin,3,1,2,split,
DAAM1,0.0,-7.0,0.0744525867050997,17.30332148954942,RNA,RNA,chromatin,3,1,2,split,
DACH1,0.0,,0.04345901249656989,0.9424609322532644,RNA,,chromatin,2,1,1,split,
DFFB,0.2380952380952381,,-0.19213080175675248,11.369027503956653,chromatin,,RNA,2,1,1,split,
DGKG,0.0476190476190476,,-0.14817077525014571,1.0725847068615675,chromatin,,RNA,2,1,1,split,
DIAPH3,0.1666666666666666,-14.0,-0.0010846272126478762,7.140600893531602,chromatin,RNA,RNA,3,1,2,split,
DLC1,0.1428571428571429,0.0,0.030694932130294936,6.679115258848116,chromatin,RNA,chromatin,3,2,1,split,
DLG2,-0.2857142857142857,,0.23898665753441511,,RNA,,chromatin,2,1,1,split,
DNAJC6,0.2619047619047619,0.0,-0.04065172674056043,4.96194755100785,chromatin,RNA,RNA,3,1,2,split,
DOCK1,-0.1428571428571428,2.0,-0.009694341146220503,4.478690923320085,RNA,chromatin,RNA,3,1,2,split,
DPP10,0.2857142857142858,,-0.2880140806634215,,chromatin,,RNA,2,1,1,split,
DTNA,0.1904761904761904,,-0.2311594072742016,,chromatin,,RNA,2,1,1,split,
DUSP1,0.0,4.0,0.05070045397105026,0.6424653952165311,RNA,chromatin,chromatin,3,2,1,split,
EGR1,-0.1428571428571429,-1.0,0.00014015516237611547,7.523502728862011,RNA,RNA,chromatin,3,1,2,split,
EMCN,-0.1904761904761904,23.0,-0.012886924739483593,10.639997475595855,RNA,chromatin,RNA,3,1,2,split,
EML4,-0.1904761904761904,,0.03376960676032837,4.508098956332036,RNA,,chromatin,2,1,1,split,
EPHB1,0.1666666666666666,-8.5,-0.07421018317592841,,chromatin,RNA,RNA,3,1,2,split,
EPSTI1,-0.238095238095238,9.0,0.00043162356074563646,4.635849149995846,RNA,chromatin,chromatin,3,2,1,split,
EREG,-0.1904761904761904,0.0,0.04577024589681851,4.838280372083927,RNA,RNA,chromatin,3,1,2,split,
F13A1,0.0,3.0,0.08742489588787102,2.0735866387708377,RNA,chromatin,chromatin,3,2,1,split,
FAM107B,-0.2142857142857142,-3.0,0.004574189050684241,7.3727052596972,RNA,RNA,chromatin,3,1,2,split,
FBXO33,-0.238095238095238,29.0,-0.10042944322907507,5.706310092767759,RNA,chromatin,RNA,3,1,2,split,
FBXO4,0.0476190476190476,,-0.25501507285969094,11.128115289681878,chromatin,,RNA,2,1,1,split,
FCER1A,0.0,0.0,0.053257876405824384,8.49374814107359,RNA,RNA,chromatin,3,1,2,split,
FCER1G,0.238095238095238,4.0,-0.041161066056017714,2.4840815724797367,chromatin,chromatin,RNA,3,2,1,split,
FCMR,-0.2619047619047619,-2.0,0.032922161474994896,12.819404466014312,RNA,RNA,chromatin,3,1,2,split,
FCRL1,-0.3571428571428571,0.0,0.18278582189403345,,RNA,RNA,chromatin,3,1,2,split,
FERMT2,0.0952380952380951,-17.0,0.016414011285777894,0.8366693360636503,chromatin,RNA,chromatin,3,2,1,split,
FGFR2,0.3333333333333333,30.0,-0.1641117308400924,13.859075921189397,chromatin,chromatin,RNA,3,2,1,split,
FLNA,0.1428571428571429,-2.0,0.07184116337978712,10.33563168485076,chromatin,RNA,chromatin,3,2,1,split,
FNDC3B,0.0238095238095237,-2.0,0.015618989175383763,5.44332079661481,chromatin,RNA,chromatin,3,2,1,split,
FOS,-0.2380952380952381,43.5,0.06262714290423053,0.1323878412448476,RNA,chromatin,chromatin,3,2,1,split,
FOSB,-0.1428571428571429,7.0,0.03647125843548058,6.535473619736612,RNA,chromatin,chromatin,3,2,1,split,
FOXO1,-0.1904761904761904,0.0,0.012334714156989751,0.2578747953850975,RNA,RNA,chromatin,3,1,2,split,
FREM1,0.0,2.0,-0.017365583044603353,0.7713483622797734,RNA,chromatin,RNA,3,1,2,split,
FRMD3,0.0952380952380952,,-0.150784494985332,,chromatin,,RNA,2,1,1,split,
FST,0.0952380952380952,-2.0,0.005994162965667946,,chromatin,RNA,chromatin,3,2,1,split,
FYB1,0.1428571428571428,-2.0,0.03146511539194008,6.41181385813604,chromatin,RNA,chromatin,3,2,1,split,
GALNT18,-0.3333333333333333,3.0,-0.20746993046446852,9.718745846153967,RNA,chromatin,RNA,3,1,2,split,
GAS7,0.0476190476190476,-30.5,-0.07732479028808949,3.579953744023879,chromatin,RNA,RNA,3,1,2,split,
GNG2,-0.0714285714285714,,0.5541693732322281,,RNA,,chromatin,2,1,1,split,
GP1BA,-0.0476190476190475,9.5,0.09521430173730785,,RNA,chromatin,chromatin,3,2,1,split,
GPM6A,0.0952380952380952,,-0.2612297876469955,,chromatin,,RNA,2,1,1,split,
GPR34,0.2380952380952381,-17.0,0.021300700567144407,0.8933847004045874,chromatin,RNA,chromatin,3,2,1,split,
GRAP2,0.0952380952380952,0.0,0.022279022155229616,10.459328865250223,chromatin,RNA,chromatin,3,2,1,split,
H3F3B,-0.1428571428571428,,0.07920137959210011,6.932766813166021,RNA,,chromatin,2,1,1,split,
HDAC9,0.0952380952380952,,-0.08424514694195168,3.525191575124584,chromatin,,RNA,2,1,1,split,
HGF,0.0952380952380952,-7.0,-0.0025239817356331323,6.896922998908347,chromatin,RNA,RNA,3,1,2,split,
HHIP,-0.1904761904761904,3.0,-0.04906197175096354,1.3094178066335043,RNA,chromatin,RNA,3,1,2,split,
HIP1,0.0476190476190476,,-0.1211916209373107,7.531917097553374,chromatin,,RNA,2,1,1,split,
HIST1H2BC,-0.0952380952380953,,0.02368981919058228,7.665897368963335,RNA,,chromatin,2,1,1,split,
HIST1H2BD,-0.238095238095238,,0.021908080830991737,7.3137723930444745,RNA,,chromatin,2,1,1,split,
HIVEP3,0.1666666666666666,,-0.14095292730949527,10.787060920051246,chromatin,,RNA,2,1,1,split,
HLA-DQA1,-0.2857142857142857,0.0,0.027483289045200844,8.320934115274044,RNA,RNA,chromatin,3,1,2,split,
HLF,-0.3095238095238095,-4.0,0.004181044179393523,3.053386367348404,RNA,RNA,chromatin,3,1,2,split,HSC
HPGD,0.238095238095238,-6.5,0.07223806638858617,9.746753498715611,chromatin,RNA,chromatin,3,2,1,split,
HPGDS,0.2380952380952381,-2.0,0.07436051699255933,15.365965796554958,chromatin,RNA,chromatin,3,2,1,split,
ID1,-0.0238095238095238,,0.04668140132711135,12.287638679295526,RNA,,chromatin,2,1,1,split,
ID2,-0.1428571428571428,,0.02948713169974413,15.414148073956248,RNA,,chromatin,2,1,1,split,
ID3,-0.3095238095238095,,0.020247301952120975,,RNA,,chromatin,2,1,1,split,
IER2,-0.1428571428571429,,0.0687910783232681,11.752682801629179,RNA,,chromatin,2,1,1,split,
IFI44L,0.0,1.0,0.02926701483230698,12.796902227158839,RNA,chromatin,chromatin,3,2,1,split,
IGFBP2,0.1904761904761904,-15.0,0.031241250178228562,8.519693326580887,chromatin,RNA,chromatin,3,2,1,split,
IGLL1,0.0,,0.05703701106015782,5.398416755268193,RNA,,chromatin,2,1,1,split,
IL12A-AS1,0.0476190476190476,,-0.35663676076857714,0.2577483209425582,chromatin,,RNA,2,1,1,split,
IL12RB2,0.0476190476190475,-1.0,-0.1108440077328402,0.7128582499286404,chromatin,RNA,RNA,3,1,2,split,
IL17RA,0.2857142857142856,-18.0,0.0718909067761265,9.831016504420209,chromatin,RNA,chromatin,3,2,1,split,
IRF8,0.0,0.0,0.028653140259525076,2.087966542499018,RNA,RNA,chromatin,3,1,2,split,pDC
ITGA6,-0.0952380952380952,16.0,0.0616861242008905,3.0722038664959874,RNA,chromatin,chromatin,3,2,1,split,
ITGA8,0.2380952380952381,0.0,-0.027569036422269905,,chromatin,RNA,RNA,3,1,2,split,
ITGAL,-0.0952380952380952,6.0,0.020664707094265905,5.841470728512472,RNA,chromatin,chromatin,3,2,1,split,
ITGB3,0.0,4.0,0.06725041308264029,12.602916704080545,RNA,chromatin,chromatin,3,2,1,split,
ITGB8,0.0476190476190476,17.0,-0.02089597170072935,0.9620332342510807,chromatin,chromatin,RNA,3,2,1,split,
JAML,0.0476190476190476,0.0,0.04322231936176514,4.63281905724742,chromatin,RNA,chromatin,3,2,1,split,
JAZF1,0.0952380952380952,,-0.16614878296109414,9.980007351032617,chromatin,,RNA,2,1,1,split,
JCHAIN,-0.2142857142857142,18.0,0.11025611455303737,,RNA,chromatin,chromatin,3,2,1,split,
KCNQ5,0.0476190476190476,,-0.07765204498314271,3.761919411847797,chromatin,,RNA,2,1,1,split,
KIAA1328,0.1904761904761904,,-0.29214091253973873,7.017628364535446,chromatin,,RNA,2,1,1,split,
KIT,0.238095238095238,-4.0,0.04273986200523544,1.2875929470739367,chromatin,RNA,chromatin,3,2,1,split,
KLF2,-0.2857142857142857,2.0,0.05626470528171671,4.789820830127226,RNA,chromatin,chromatin,3,2,1,split,
KPNA5,0.0476190476190476,,-0.36933262856055005,7.653875595028143,chromatin,,RNA,2,1,1,split,
KRT1,0.2619047619047619,-7.0,0.136270370385415,,chromatin,RNA,chromatin,3,2,1,split,
KYNU,-0.0476190476190476,11.0,-0.0006326048270439144,18.039266519270555,RNA,chromatin,RNA,3,1,2,split,
LAT,-0.0476190476190476,,0.07741808580906792,2.1976083932700856,RNA,,chromatin,2,1,1,split,
